Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.663s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	23.13	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	34.33	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.05	34.33	24.81	0.00	0.00	0.00	9.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	34.33	23.84	0.00	0.00	0.00	12.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	34.33	23.85	0.00	0.04	0.00	13.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	34.33	23.84	0.00	6.21	0.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	34.33	23.84	0.00	1.15	0.00	12.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	34.33	23.84	0.00	0.00	0.00	13.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	34.33	23.84	1.20	5.28	0.48	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	34.33	23.84	3.32	4.46	2.63	3.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.05	34.33	23.84	4.69	3.35	2.14	3.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	34.33	23.84	4.35	3.16	2.84	3.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	34.33	23.84	4.63	1.84	3.02	4.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	34.33	23.84	1.24	0.00	3.77	4.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	34.34	23.84	4.70	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	34.33	23.84	7.86	0.02	0.00	5.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	34.34	23.84	5.57	4.00	0.19	4.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.05	34.33	23.84	4.51	2.78	2.78	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	34.33	23.84	2.85	3.12	3.55	4.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.05	34.33	23.84	0.00	5.24	5.00	2.75	0.00	0.00	0.00	0.00	0.04	0.00	0.00
23.00	40.05	34.32	23.84	0.92	4.74	2.04	3.47	0.00	0.00	0.00	0.05	0.08	0.00	0.00
24.00	40.06	34.34	23.84	1.74	6.62	0.00	4.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	34.33	23.84	5.52	3.40	0.00	4.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	34.33	23.84	5.34	4.16	0.00	4.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	34.33	23.83	5.50	4.33	0.00	4.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	34.33	23.85	5.74	3.03	0.00	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	34.33	23.84	4.99	4.15	0.00	4.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	34.33	23.83	0.00	5.75	0.00	7.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	34.33	23.84	0.00	6.74	0.00	6.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	34.34	23.84	0.00	6.16	0.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	34.33	23.84	0.00	3.16	0.00	10.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	34.33	23.84	0.00	0.00	0.00	13.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	34.33	23.85	0.00	0.00	0.00	13.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	34.33	23.84	0.00	0.00	0.00	13.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	34.33	23.84	0.00	0.00	0.00	12.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	34.33	23.84	0.00	0.00	0.00	12.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	34.33	23.84	0.00	0.00	5.43	8.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
