Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.680s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	38.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	1.06	0.00	0.00	3.08	0.00	0.00	0.00	0.00	3.76	0.00	0.00	0.00	0.00
4.00	38.15	2.32	0.00	0.00	5.03	0.00	0.00	0.00	0.00	4.06	0.00	0.00	0.00	0.00
5.00	38.14	2.76	0.00	0.00	3.38	0.00	0.00	0.00	0.00	4.01	0.04	0.00	0.00	0.00
6.00	38.15	2.45	0.00	0.00	2.85	0.00	0.00	0.00	0.00	3.61	0.00	0.00	0.00	0.00
7.00	38.15	3.77	0.00	0.00	4.28	0.00	0.00	0.00	0.00	4.92	0.00	0.00	0.00	0.00
8.00	38.15	5.39	0.00	0.00	5.70	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00
9.00	38.14	6.61	0.00	0.00	6.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	7.00	0.00	0.00	6.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	0.56	0.00	0.00	4.22	0.00	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.00
12.00	38.15	0.01	0.00	0.00	6.08	0.00	0.00	0.00	0.00	6.44	0.00	0.00	0.00	0.00
13.00	38.14	0.00	0.00	0.00	6.26	0.00	0.00	0.00	0.00	6.69	0.00	0.00	0.00	0.00
14.00	38.15	0.00	0.00	0.00	6.52	0.00	0.00	0.00	0.00	6.63	0.00	0.00	0.00	0.00
15.00	38.15	0.01	0.00	0.00	7.23	0.00	0.00	0.00	0.00	6.73	0.00	0.00	0.00	0.00
16.00	38.14	0.21	0.00	0.00	1.03	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00
17.00	38.15	6.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.03	0.00	0.00	0.00	0.00
18.00	38.15	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.85	0.00	0.00	0.00	0.00
19.00	38.15	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.60	0.00	0.00	0.00	0.00
20.00	38.14	2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.34	0.00	0.00	0.00	0.00
21.00	38.15	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.00	0.00
22.00	38.15	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	4.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.43	0.00	0.00	0.00	0.00
24.00	38.14	13.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	13.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	13.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	5.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	38.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	38.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	38.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	38.15	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00
39.00	38.15	7.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.95	0.00	0.00	0.00	0.00
