Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.691s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	5.15	7.97	0.00	0.00	0.00	0.00	0.00	4.37	0.00	0.00	0.00
3.00	27.87	22.76	0.00	6.85	0.00	0.00	0.01	2.99	0.00	0.00	0.00
4.00	40.05	37.20	34.84	8.64	0.00	0.00	0.00	2.75	0.00	0.00	0.00
5.00	40.06	37.19	34.33	8.71	0.00	0.00	0.00	2.84	0.00	0.00	0.00
6.00	40.05	37.20	34.33	10.47	0.00	0.00	0.00	2.55	0.00	0.00	0.00
7.00	40.06	37.19	34.33	10.26	0.00	0.00	0.00	2.98	0.00	0.00	0.00
8.00	40.06	37.20	34.33	10.82	0.00	0.00	0.00	2.38	0.00	0.00	0.00
9.00	40.05	37.20	34.33	11.20	0.00	0.00	0.00	1.99	0.00	0.00	0.00
10.00	40.06	37.20	34.33	10.65	0.00	0.00	0.00	2.76	0.00	0.00	0.00
11.00	40.05	37.20	34.33	10.12	0.00	0.00	0.00	1.99	0.00	0.00	0.00
12.00	40.06	37.20	34.33	10.51	0.02	0.00	0.00	2.73	0.00	0.00	0.00
13.00	40.05	37.18	34.33	2.86	0.20	0.00	0.00	6.51	0.00	0.00	0.00
14.00	40.05	37.20	34.33	0.00	0.00	0.00	0.00	8.81	0.00	0.00	0.00
15.00	40.06	37.20	34.33	0.00	0.00	0.00	0.00	9.44	0.00	0.00	0.00
16.00	40.05	37.20	34.33	3.49	0.00	0.00	0.00	6.80	0.00	0.00	0.00
17.00	40.06	37.20	34.31	10.41	0.00	0.00	0.00	2.87	0.00	0.00	0.00
18.00	40.05	37.19	34.36	7.48	0.00	0.00	0.00	1.40	0.00	0.00	0.00
19.00	40.06	37.19	34.33	12.69	0.00	0.00	0.00	0.22	0.00	0.00	0.00
20.00	40.06	37.20	34.33	12.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	37.20	34.33	13.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	37.20	34.33	13.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	37.20	34.33	12.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	37.19	34.33	12.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	37.19	34.33	13.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	37.20	34.33	13.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	37.20	34.33	13.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	37.20	34.33	13.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	37.20	34.33	13.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	37.18	34.33	13.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	37.20	34.33	8.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	37.20	34.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	37.20	34.33	10.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.05	37.20	34.34	13.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	37.20	34.33	13.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	37.18	34.34	13.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	37.20	34.33	13.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	37.20	34.33	13.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	37.20	34.33	13.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
