Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.676s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	35.27	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.29	0.00	0.00
3.00	35.29	0.00	0.00	0.04	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	1.12	0.00	0.35	0.00	0.00
4.00	35.29	0.00	0.00	1.03	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	1.93	0.00	0.11	0.00	0.00
5.00	35.29	28.65	0.00	2.41	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.18	0.00	0.18	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00
6.00	35.29	27.66	0.55	1.48	0.00	0.01	3.35	0.00	0.00	0.00	0.00	0.29	0.04	1.74	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00
7.00	35.29	27.65	0.71	2.16	0.00	0.01	2.94	0.00	0.00	0.00	0.00	0.00	0.06	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00
8.00	35.29	27.66	0.75	0.95	0.00	0.00	3.58	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	2.81	0.00	0.00
9.00	35.29	27.66	1.50	1.81	0.00	0.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	2.85	0.00	0.00
10.00	35.29	27.65	1.28	0.00	0.00	0.00	4.87	0.00	0.00	0.00	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.00	3.82	0.00	0.00
11.00	35.29	27.66	0.92	0.00	0.00	0.00	1.68	1.36	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00
12.00	35.29	27.65	2.27	0.00	0.00	0.00	0.00	3.76	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.00	3.35	0.00	0.00
13.00	35.29	27.66	2.94	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.00	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.00	0.00	3.25	0.00	0.00
14.00	35.29	27.66	2.71	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	3.30	0.00	0.00
15.00	35.29	27.65	3.59	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00
16.00	35.29	27.66	0.82	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	35.29	27.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	35.29	27.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.32	0.00	0.00
19.00	35.29	27.66	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.01	0.00	0.00	6.00	0.00	0.00
20.00	35.29	27.66	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.37	0.00	0.00	0.00	0.00	0.00	0.00	3.95	0.00	0.00
21.00	35.29	27.65	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.56	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00
22.00	35.29	27.66	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.41	0.00	0.00	0.00	0.00	0.00	0.00	3.86	0.00	0.00
23.00	35.29	27.65	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.00
24.00	35.29	27.66	2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.88	0.00	0.00	0.00	0.00	0.00	0.00	4.23	0.00	0.00
25.00	35.29	27.66	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.58	0.00	0.00	0.00	0.00	1.52	0.00	2.30	0.00	0.00
26.00	35.29	27.66	2.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.92	0.00	0.00	0.00	0.00	2.14	0.00	0.78	0.00	0.00
27.00	35.29	27.65	5.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	35.29	27.66	5.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
