Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.681s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	0.00	0.00	0.00	0.00	5.58	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	0.00	0.00	0.00	0.00	5.86	0.00	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	40.09	1.90	0.00	0.00	6.74	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	39.09	3.03	0.00	0.00	7.50	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	39.10	2.51	0.00	0.00	5.59	0.00	0.00	4.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	39.10	0.00	0.00	0.00	6.06	0.00	0.00	7.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.11	39.10	0.28	0.00	0.00	11.83	0.00	0.00	1.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	39.09	4.75	0.00	0.00	9.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	39.10	4.73	0.00	0.00	6.87	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	39.10	4.14	0.00	0.00	6.44	0.00	0.00	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.10	39.09	6.76	0.00	0.00	0.40	0.00	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	39.10	0.98	3.01	0.00	0.00	0.00	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	39.10	0.00	6.54	0.31	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.10	39.09	0.00	6.04	2.59	0.00	0.00	0.00	4.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	39.10	0.00	4.44	5.52	0.00	0.00	0.00	3.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	39.10	0.00	0.00	12.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	39.09	0.00	0.00	10.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	39.09	0.00	0.00	11.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	39.10	0.74	0.00	8.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	39.10	0.81	0.00	10.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	39.10	2.36	0.00	5.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	39.10	2.74	0.00	8.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.10	39.09	0.00	0.00	11.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	39.10	0.00	0.00	12.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	39.10	0.00	0.00	13.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.10	39.09	3.09	0.00	6.76	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	39.10	5.54	0.00	3.77	4.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	39.10	5.49	0.00	3.47	5.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	39.10	5.22	0.00	3.72	5.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	39.10	4.79	0.00	4.04	3.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	39.10	10.65	0.00	1.01	1.20	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.10	39.09	6.57	0.00	2.11	0.00	0.00	0.00	4.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	39.10	6.10	0.00	0.92	0.00	0.00	0.00	5.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	39.10	6.22	0.00	1.71	0.00	0.00	0.00	5.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.10	39.10	6.00	0.00	3.39	0.00	0.00	0.00	4.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	39.10	3.51	0.00	8.51	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	39.10	7.00	0.00	0.00	0.00	0.00	0.00	6.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
