Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.689s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	37.18	0.00	0.00	0.00	7.68	0.00	0.99	0.00	0.00	0.00
3.00	37.20	4.53	0.00	0.00	5.62	0.00	0.86	0.00	0.00	0.00
4.00	37.20	6.39	0.00	0.00	6.50	0.00	0.00	0.00	0.00	0.00
5.00	37.20	6.92	0.00	0.00	5.68	0.00	0.00	0.00	0.00	0.00
6.00	37.20	6.63	0.00	0.00	6.92	0.00	0.00	0.00	0.00	0.00
7.00	37.18	1.85	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00
8.00	37.20	9.76	0.00	0.00	4.24	0.00	0.00	0.00	0.00	0.00
9.00	37.20	7.15	0.00	0.00	7.11	0.00	0.00	0.00	0.00	0.00
10.00	37.20	3.97	0.00	0.00	3.99	0.00	0.00	0.00	0.00	0.00
11.00	37.20	1.99	0.00	0.00	10.55	0.00	0.00	0.00	0.00	0.00
12.00	37.19	1.87	0.00	0.00	2.80	0.00	0.00	0.00	0.00	0.00
13.00	37.19	0.00	0.00	0.00	11.72	0.00	0.00	0.00	0.00	0.00
14.00	37.20	2.82	0.00	0.00	8.46	0.00	0.00	0.00	0.00	0.00
15.00	37.20	5.32	0.00	0.00	5.06	0.00	0.00	0.00	0.00	0.00
16.00	37.20	5.23	0.00	0.00	5.08	0.00	0.00	0.00	0.00	0.00
17.00	37.20	5.36	0.00	0.00	5.44	0.00	0.00	0.00	0.00	0.00
18.00	37.19	6.14	0.00	0.00	5.75	0.00	0.07	0.00	0.00	0.00
19.00	37.19	1.06	0.00	0.00	1.49	0.00	0.07	0.00	0.00	0.00
20.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	2.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.19	11.17	0.00	0.06	1.99	0.00	0.00	0.00	0.00	0.00
25.00	37.19	7.04	0.00	0.20	6.89	0.00	0.00	0.00	0.00	0.00
26.00	37.20	7.31	0.00	0.00	6.71	0.00	0.00	0.00	0.00	0.00
27.00	37.20	6.71	0.00	0.00	7.67	0.00	0.00	0.00	0.00	0.00
28.00	37.20	5.52	0.00	0.00	8.70	0.00	0.00	0.00	0.00	0.00
29.00	37.20	0.00	0.00	0.00	7.39	0.00	0.00	0.00	0.00	0.00
30.00	37.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.19	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	13.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	13.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	13.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	2.06	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00
37.00	37.20	7.88	0.00	0.00	4.51	0.00	0.00	0.00	0.00	0.00
38.00	37.20	7.43	0.00	0.00	5.01	0.00	0.00	0.00	0.00	0.00
39.00	37.20	5.73	0.00	0.00	6.33	0.00	0.00	0.00	0.00	0.00
