Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.678s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	36.23	3.26	0.00	0.00	0.00	0.10	0.00	0.00	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	21.22	0.00	0.50	0.00	0.01	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	34.33	0.00	0.40	0.00	0.00	0.00	0.00	5.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	34.33	0.00	1.04	0.00	0.00	0.00	5.77	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	34.33	0.00	1.12	0.00	0.00	0.00	10.33	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	34.33	0.00	4.10	0.00	0.00	0.00	4.66	4.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	34.33	6.59	4.42	0.00	0.00	0.00	4.82	4.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.23	34.33	33.38	4.17	0.00	0.00	0.00	4.54	5.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.25	34.33	33.38	3.82	0.00	0.00	0.00	4.85	4.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	34.33	33.38	2.61	0.21	0.00	0.00	1.94	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	34.33	33.38	5.16	0.49	0.00	0.31	1.33	4.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	34.33	33.38	3.96	0.35	0.00	1.03	2.30	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	34.33	33.38	3.28	0.20	0.00	0.65	4.07	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	34.33	33.39	4.15	0.47	0.00	1.29	4.06	3.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	34.33	33.38	3.78	0.23	0.00	0.16	3.86	4.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	34.34	33.38	4.72	0.00	0.00	0.00	4.56	4.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	34.34	33.38	4.61	0.00	0.00	0.00	4.36	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	34.33	33.38	3.99	0.00	0.00	0.00	4.47	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	34.33	33.38	4.63	0.93	2.03	0.00	3.90	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	34.33	33.38	4.98	0.95	1.61	0.00	1.94	3.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	34.33	33.38	5.25	1.08	2.49	0.00	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	34.33	33.38	0.98	1.74	0.23	0.02	3.33	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	34.33	33.38	3.59	2.20	0.00	0.17	3.03	1.56	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	34.33	33.38	4.39	0.71	0.00	0.14	3.75	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	34.33	33.38	4.00	0.67	0.00	0.18	4.40	3.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	34.33	33.38	3.86	0.73	0.00	0.21	4.83	3.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	34.33	33.38	2.87	1.10	0.00	0.16	1.83	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	34.33	33.39	0.00	5.93	0.00	0.00	3.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	34.33	33.38	5.14	1.31	0.00	0.00	5.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	34.33	33.38	5.35	0.98	0.00	0.00	5.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	34.34	33.38	4.53	1.75	1.07	0.00	4.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.23	34.34	33.38	5.47	1.12	2.49	0.00	2.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.24	34.33	33.38	1.88	2.84	1.03	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	34.33	33.38	0.00	3.88	0.00	0.00	5.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	34.33	33.38	0.00	1.54	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	34.33	33.38	4.11	0.00	5.12	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	34.33	33.38	5.75	0.00	3.87	0.11	2.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	34.33	33.38	7.32	0.00	3.83	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
