Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.681s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	37.18	0.00	0.01	5.40	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00
3.00	37.20	34.61	0.00	6.32	3.80	0.00	0.00	0.00	0.00	0.00	0.40	0.00
4.00	37.20	34.33	0.00	5.54	3.73	0.00	0.00	0.00	1.43	0.00	0.05	0.00
5.00	37.19	34.33	0.00	5.85	5.90	0.00	0.00	0.00	0.00	0.00	0.02	0.00
6.00	37.20	34.33	0.00	6.77	6.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.19	34.33	0.00	4.32	4.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	34.33	0.00	0.00	6.93	0.00	0.00	0.00	3.17	0.00	0.00	0.00
9.00	37.20	34.33	0.00	0.00	1.38	0.00	0.00	0.00	0.63	0.00	0.00	0.00
10.00	37.20	34.33	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	34.33	0.00	0.61	7.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.19	34.33	0.00	4.99	8.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.19	34.33	0.00	7.01	7.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	34.33	0.00	6.37	7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	34.33	0.00	6.71	7.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	34.33	0.00	5.02	5.22	0.00	0.00	0.00	3.90	0.00	0.00	0.00
17.00	37.20	34.34	0.00	4.46	4.63	0.00	0.00	0.00	4.38	0.00	0.00	0.00
18.00	37.19	34.33	0.00	4.09	5.28	0.00	0.00	0.00	4.67	0.00	0.00	0.00
19.00	37.19	34.34	0.00	3.82	4.70	0.00	0.00	0.00	5.37	0.00	0.00	0.00
20.00	37.20	34.33	0.00	4.36	5.19	0.00	0.00	0.00	4.56	0.00	0.00	0.00
21.00	37.20	34.33	0.00	4.10	5.19	0.00	0.00	0.00	4.95	0.00	0.00	0.00
22.00	37.20	34.33	0.00	5.73	4.39	0.00	0.00	0.00	3.82	0.00	0.00	0.00
23.00	37.20	34.33	0.00	5.61	0.72	0.00	0.00	0.00	5.79	0.00	0.00	0.00
24.00	37.19	34.33	0.00	0.00	0.00	0.00	0.00	0.00	12.34	0.00	0.00	0.00
25.00	37.19	34.33	0.00	5.30	0.00	0.00	0.00	0.00	8.18	0.00	0.00	0.00
26.00	37.20	34.33	0.00	2.07	0.00	0.18	0.00	0.00	9.98	0.00	0.00	0.00
27.00	37.20	34.33	0.00	5.14	0.00	1.84	0.00	0.00	5.12	0.00	0.00	0.00
28.00	37.20	34.33	0.00	2.49	2.93	1.80	0.00	0.00	3.57	0.00	0.00	0.00
29.00	37.20	34.33	0.00	2.97	4.65	1.20	0.00	0.00	4.36	0.00	0.00	0.00
30.00	37.19	34.33	0.00	3.75	4.83	0.83	0.00	0.00	4.40	0.00	0.00	0.00
31.00	37.19	34.33	0.00	1.02	2.55	0.24	0.00	0.00	9.46	0.00	0.00	0.00
32.00	37.20	34.34	0.00	0.00	6.96	0.00	0.00	0.00	6.52	0.00	0.00	0.00
33.00	37.20	34.34	0.00	0.00	6.07	0.00	0.00	0.00	7.66	0.00	0.00	0.00
34.00	37.20	34.32	0.00	3.79	9.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.19	34.34	0.00	6.58	7.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.19	34.33	0.00	7.15	6.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	34.33	0.00	2.86	6.43	0.00	0.00	0.00	4.87	0.00	0.00	0.00
38.00	37.20	34.33	0.00	0.00	7.10	0.00	0.00	0.00	6.52	0.00	0.00	0.00
39.00	37.20	34.33	0.00	0.00	8.08	0.00	0.00	0.00	5.81	0.00	0.00	0.00
