Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.698s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	37.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.09	0.00	0.00	0.01	0.00	0.16	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.76	0.00	0.00	0.01	0.00	0.75	0.00	0.00	0.00
5.00	37.20	37.24	32.38	0.00	0.00	3.66	0.00	0.00	0.00	0.00	0.00	1.89	0.00	0.44	0.00	0.01	1.11	0.00	0.00	0.00
6.00	37.19	36.24	31.47	0.95	0.00	5.52	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.09	0.00	0.00	1.83	0.00	0.00	0.00
7.00	37.19	36.24	31.47	3.26	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.00
8.00	37.20	36.24	31.48	8.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00
9.00	37.20	36.24	31.47	9.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.63	0.00	0.00	0.00
10.00	37.20	36.24	31.47	7.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00
11.00	37.19	36.24	31.48	4.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.14	0.00	0.00	0.00
12.00	37.20	36.23	31.47	6.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.89	0.00	0.00	0.00
13.00	37.18	36.24	31.47	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.15	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00
14.00	37.20	36.24	31.48	5.46	0.00	0.39	0.00	0.00	0.00	0.00	0.00	3.52	0.00	0.38	0.00	0.00	1.54	0.00	0.00	0.00
15.00	37.20	36.24	31.47	3.62	0.00	2.87	0.00	0.00	0.00	0.00	0.00	3.55	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	36.24	31.47	3.61	0.00	3.56	0.00	0.00	0.00	0.00	0.00	2.85	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	36.24	31.47	2.84	0.00	4.31	0.00	0.00	0.00	0.00	0.00	2.88	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.19	36.24	31.48	3.46	0.00	2.30	0.00	0.00	0.00	0.00	0.00	2.04	0.00	2.77	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.19	36.24	31.47	2.94	0.00	4.26	0.00	0.00	0.00	0.00	0.00	2.12	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	36.24	31.47	0.78	0.00	4.36	0.00	0.00	0.00	0.00	0.00	3.53	0.00	4.09	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	36.24	31.48	2.51	0.00	4.87	0.00	0.00	0.00	0.00	0.00	1.59	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	36.24	31.47	4.83	0.00	5.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	36.23	31.47	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	3.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.19	36.24	31.48	4.13	0.00	3.19	0.00	0.28	0.00	0.00	0.00	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.19	36.24	31.47	2.45	0.00	6.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.41	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	36.24	31.47	3.02	0.00	4.08	0.00	0.00	0.00	1.18	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	36.24	31.48	3.66	0.00	4.23	0.00	0.00	0.00	0.11	0.00	0.18	0.00	1.36	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	36.24	31.47	3.69	0.00	4.76	0.00	0.00	0.00	2.46	0.00	0.74	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	36.24	31.47	1.71	0.00	0.90	0.00	0.00	0.00	1.77	0.00	3.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	36.24	31.48	11.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	36.24	31.47	0.14	0.00	10.53	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	36.24	31.47	0.00	0.00	12.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	36.24	31.47	0.00	0.00	12.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	36.24	31.48	0.00	0.00	8.29	0.00	0.00	0.00	0.00	0.00	3.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	36.24	31.47	0.00	0.00	7.29	0.00	0.00	0.00	0.00	0.00	6.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	36.24	31.47	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	11.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	36.24	31.48	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	8.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	36.24	31.47	0.00	0.00	5.53	0.00	0.00	0.00	0.00	0.00	6.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
