Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.683s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	33.38	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	0.00	0.00	0.57	0.00	0.00	0.09	0.00	0.27	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.12	0.00	1.09	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	0.00	0.00	0.12	0.00	0.00	0.03	0.00	0.04	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.05	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	0.00	0.06	3.79	0.06	0.00	0.06	0.00	0.54	0.00	0.00	0.00	0.00	3.55	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	0.00	3.27	2.17	2.56	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.38	0.00	2.69	1.50	2.59	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	0.00	1.82	0.24	3.26	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	3.35	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	0.00	2.08	0.56	2.57	0.00	0.00	0.00	1.76	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	3.25	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	0.00	0.90	0.34	0.83	0.04	0.00	0.00	0.76	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.02	1.41	0.00	0.00	0.00	0.00	0.00	0.00
