Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.688s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	38.14	33.38	23.83	6.06	3.03	0.01	0.00	0.00	0.00	0.00
3.00	38.15	33.38	23.84	6.56	6.19	0.00	0.00	0.00	0.00	0.00
4.00	38.15	33.38	23.84	6.43	6.67	0.00	0.00	0.00	0.00	0.00
5.00	38.14	33.38	23.84	6.80	6.29	0.00	0.00	0.00	0.00	0.00
6.00	38.15	33.38	23.84	6.99	6.94	0.00	0.00	0.00	0.00	0.00
7.00	38.15	33.38	23.84	8.91	4.81	0.00	0.00	0.00	0.00	0.00
8.00	38.15	33.38	23.84	8.52	5.56	0.00	0.00	0.00	0.00	0.00
9.00	38.14	33.38	23.84	7.16	6.90	0.00	0.00	0.00	0.00	0.00
10.00	38.15	33.38	23.84	7.16	7.04	0.00	0.00	0.00	0.00	0.00
11.00	38.15	33.38	23.84	6.97	7.23	0.00	0.00	0.00	0.00	0.00
12.00	38.15	33.38	23.84	2.68	7.39	0.00	0.00	0.00	0.00	0.00
13.00	38.14	33.38	23.84	4.81	8.97	0.00	0.00	0.00	0.00	0.00
14.00	38.15	33.38	23.84	7.17	7.33	0.00	0.00	0.00	0.00	0.00
15.00	38.15	33.39	23.84	6.96	7.14	0.00	0.00	0.00	0.00	0.00
16.00	38.14	33.38	23.84	7.06	7.05	0.00	0.00	0.00	0.00	0.00
17.00	38.15	33.38	23.84	4.78	6.30	0.00	2.05	0.00	0.00	0.00
18.00	38.15	33.38	23.84	0.23	3.05	0.00	10.27	0.00	0.00	0.00
19.00	38.15	33.38	23.84	6.08	4.66	0.00	3.54	0.00	0.00	0.00
20.00	38.14	33.38	23.84	5.78	5.03	0.00	3.64	0.00	0.00	0.00
21.00	38.15	33.38	23.84	5.91	4.47	0.00	4.03	0.00	0.00	0.00
22.00	38.14	33.39	23.84	6.22	5.25	0.00	2.72	0.00	0.00	0.00
23.00	38.16	33.37	23.84	0.67	10.59	0.00	0.00	0.00	0.33	0.00
24.00	38.14	33.39	23.84	3.88	6.19	0.00	0.00	0.00	0.39	0.00
25.00	38.15	33.38	23.84	7.19	6.52	0.00	0.58	0.00	0.99	0.00
26.00	38.15	33.38	23.84	5.66	4.69	0.00	3.99	0.00	0.00	0.00
27.00	38.15	33.38	23.84	5.97	4.69	0.00	3.86	0.00	0.00	0.00
28.00	38.14	33.38	23.84	7.24	3.85	0.00	0.71	0.00	0.00	0.00
29.00	38.15	33.39	23.84	0.00	10.69	0.00	3.09	0.00	0.00	0.00
30.00	38.15	33.38	23.84	0.00	9.08	0.00	5.14	0.00	0.00	0.00
31.00	38.15	33.38	23.84	0.00	11.97	0.00	1.23	0.00	0.00	0.00
32.00	38.14	33.38	23.84	0.00	12.99	0.00	0.00	0.00	0.00	0.00
33.00	38.15	33.38	23.84	0.00	9.22	0.00	0.00	0.00	0.00	0.00
34.00	38.15	33.38	23.84	0.00	0.00	0.00	10.26	0.00	0.00	0.00
35.00	38.15	33.38	23.84	0.00	0.00	0.00	13.36	0.00	0.00	0.00
36.00	38.14	33.37	23.84	5.75	0.47	0.00	4.68	0.00	0.00	0.00
37.00	38.15	33.40	23.84	6.85	5.24	0.00	2.18	0.00	0.00	0.00
38.00	38.15	33.38	23.84	5.48	3.90	0.00	4.76	0.00	0.00	0.00
39.00	38.14	33.38	23.84	4.93	4.34	0.00	4.88	0.00	0.00	0.00
