Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.678s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	40.05	34.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.05	34.34	3.08	0.00	0.00	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	34.33	8.02	0.00	0.00	0.00	3.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	34.33	3.13	4.22	0.00	0.00	3.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	34.33	3.81	5.45	0.00	0.00	4.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	34.33	3.86	4.40	0.00	0.00	3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	34.33	2.11	0.92	7.87	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	34.33	4.35	2.49	4.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	34.33	0.94	1.47	9.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	34.33	0.00	2.46	5.00	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	34.33	0.00	4.62	5.36	0.00	3.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	34.33	0.04	4.69	4.84	0.00	3.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	34.33	1.46	4.46	4.40	0.00	3.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	34.33	3.84	0.06	5.25	0.00	4.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	34.33	1.45	0.26	9.03	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	34.34	2.78	4.60	5.15	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	34.34	3.41	1.27	4.59	0.00	4.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	34.33	2.99	0.00	5.57	0.00	5.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	34.33	0.00	0.20	9.80	0.00	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	34.33	3.39	0.00	5.35	0.00	5.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	34.33	8.61	0.00	3.66	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	34.33	2.07	0.00	3.76	0.00	3.17	0.71	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	34.33	3.73	0.00	4.14	0.00	4.79	0.22	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	34.33	3.50	0.00	4.75	0.00	4.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	34.33	3.84	0.00	4.96	0.00	4.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	34.33	3.90	0.00	4.78	0.00	4.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	34.33	4.71	0.00	7.81	0.00	0.49	0.72	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	34.33	4.37	0.00	6.63	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.05	34.33	4.20	0.00	6.11	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	34.33	4.45	0.00	5.57	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	34.34	4.27	0.00	5.82	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	34.34	6.17	0.01	3.50	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	34.33	7.84	1.24	3.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	34.33	4.13	5.23	4.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	34.33	3.99	5.15	4.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	34.33	3.74	5.43	5.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	34.33	2.93	4.06	5.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	34.33	0.39	0.00	13.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
