Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.682s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	38.14	0.00	0.00	0.00	0.00	0.00	0.00	5.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	0.00	0.00	0.00	0.00	5.18	0.00	2.29	0.00	0.21	0.00	0.00	0.00	0.00	0.00
4.00	38.15	0.00	0.00	0.00	0.00	5.86	0.00	1.17	0.00	0.60	0.00	0.00	0.00	0.00	0.00
5.00	38.14	3.74	0.00	0.00	0.00	3.43	0.00	1.11	0.00	0.27	0.00	0.00	0.00	0.00	0.00
6.00	38.15	4.94	0.00	0.00	0.00	3.64	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	5.51	0.00	0.00	0.00	4.96	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	1.08	0.00	0.00	0.00	4.29	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	0.00	0.00	0.00	0.00	8.30	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	0.00	0.00	0.00	0.00	9.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	1.35	0.00	0.00	0.00	0.00	2.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	6.99	0.00	0.00	0.00	2.50	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	7.92	0.00	0.00	0.00	0.00	0.00	3.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	6.58	0.00	0.00	0.00	2.78	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	6.89	0.00	0.00	0.00	6.13	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.15	0.32	0.00	0.00	0.00	8.97	0.00	2.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.14	0.17	0.00	0.00	0.00	8.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	0.00	0.00	0.00	0.00	11.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	0.00	0.00	0.00	0.00	12.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.14	0.00	0.00	0.00	0.00	12.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.15	0.00	0.00	0.00	0.00	13.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	0.00	0.00	0.00	0.00	12.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	0.00	1.02	0.00	0.00	7.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	0.40	2.09	0.00	0.00	6.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	7.03	0.00	0.00	0.00	7.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	0.49	0.00	0.00	0.00	11.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	0.00	0.00	0.00	0.00	12.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	38.14	0.00	0.00	0.00	0.00	13.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	0.00	0.00	0.00	0.00	13.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	0.00	0.00	0.00	0.00	13.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	38.15	0.00	0.00	0.00	0.00	12.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	38.14	5.48	0.00	0.00	0.00	7.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	38.15	7.17	0.00	0.00	0.00	6.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	38.15	7.05	0.00	0.00	0.00	7.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	38.14	7.16	0.00	0.00	0.00	6.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	38.15	4.15	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	38.15	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
