Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.692s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	37.18	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.52	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.20	0.17	0.00	0.00	0.00	0.00	0.00
5.00	37.20	0.00	0.34	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.00	2.11	0.00	0.19	0.18	0.00	0.00	0.00	0.00	0.00
6.00	37.19	0.00	0.77	0.00	0.00	0.00	0.00	3.18	0.00	0.00	0.00	4.98	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.19	0.00	0.56	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.00	4.65	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.00	0.11	0.00	0.00	0.00	0.00	3.41	0.00	0.00	0.00	4.60	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	0.00	0.77	0.00	0.00	0.00	0.00	4.40	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	0.00	0.23	0.00	0.00	0.00	0.00	7.93	0.00	0.00	0.00	0.00	0.00	3.29	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	3.61	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	0.00	0.83	0.00	0.00	0.00	0.00	3.10	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	0.00	0.70	0.00	0.00	0.00	0.00	5.39	0.00	0.00	0.00	0.00	0.00	1.36	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	0.04	0.00	0.00	0.00	0.00	5.23	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	0.00	0.49	0.00	0.00	0.00	0.00	4.80	0.00	0.00	0.00	0.00	0.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	0.00	0.54	0.00	0.00	0.00	0.00	3.73	0.00	0.00	0.00	0.00	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	0.00	0.76	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.84	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.19	0.00	1.28	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	6.38	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.19	0.00	1.20	0.00	0.00	0.00	0.00	4.02	0.00	0.00	0.00	4.37	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	4.01	0.00	0.00	0.00	4.47	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	5.61	0.00	0.00	0.00	5.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.66	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.19	0.00	0.00	0.00	0.00	0.00	0.00	8.44	0.00	0.00	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	7.39	0.00	0.00	0.00	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	0.00	3.13	0.00	0.00	0.00	0.00	6.26	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	0.00	4.37	0.00	0.00	0.00	0.00	5.63	0.00	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.19	0.00	4.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.19	0.00	6.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.19	0.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.15	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	0.00	5.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.82	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	0.00	5.67	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	5.48	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	0.00	5.85	0.00	0.00	0.00	0.00	0.90	0.00	0.00	0.00	4.08	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	0.00	5.79	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	0.00	6.40	0.00	0.00	0.00	0.00	4.38	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	0.00	6.60	0.00	0.00	0.00	0.00	4.39	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	0.00	6.87	0.00	0.00	0.00	0.00	5.06	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	0.00	6.11	0.00	0.00	0.00	0.00	5.47	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00
