Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.683s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	34.33	34.32	0.00	0.00	0.00	0.00	0.00	0.70	0.00	1.86	0.00	0.91	0.00
3.00	34.33	34.33	0.00	0.00	0.00	0.00	2.03	1.38	0.00	1.14	0.00	0.13	0.00
4.00	34.32	34.34	0.00	0.00	0.00	0.00	6.80	1.00	0.00	0.00	0.00	0.00	0.00
5.00	34.34	34.33	0.00	0.00	0.00	0.00	5.86	0.28	0.00	0.12	0.00	0.90	0.00
6.00	34.33	34.32	0.00	0.00	0.00	0.00	11.52	0.00	0.00	0.00	0.00	0.00	0.00
7.00	34.33	34.34	0.00	0.00	0.00	0.00	10.43	0.00	0.00	0.00	0.00	0.00	0.00
8.00	34.33	34.33	0.00	0.00	0.00	0.00	11.79	0.00	0.00	0.00	0.00	0.00	0.00
9.00	34.33	34.33	0.00	0.00	0.00	0.00	6.02	4.24	0.00	0.00	0.00	0.00	0.00
10.00	34.33	34.33	0.00	0.00	0.00	0.00	3.88	5.75	0.00	0.00	0.00	0.00	0.00
11.00	34.33	34.33	0.00	0.00	0.00	0.00	4.10	4.38	0.00	0.00	0.00	0.00	0.00
12.00	34.33	34.33	0.00	0.00	0.00	0.00	2.23	2.02	0.00	0.00	0.00	0.00	0.00
13.00	34.33	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	34.33	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	34.33	34.33	0.00	0.00	0.00	0.00	3.77	0.00	0.00	0.00	0.00	0.00	0.00
16.00	34.33	34.33	0.00	0.00	0.00	0.00	12.01	0.00	0.00	0.00	0.00	0.00	0.00
17.00	34.34	34.34	0.00	4.55	0.00	0.00	7.68	0.00	0.00	0.00	0.00	0.00	0.00
18.00	34.34	34.33	0.00	7.99	0.00	0.00	5.95	0.00	0.00	0.00	0.00	0.00	0.00
19.00	34.33	34.34	0.00	7.05	0.00	0.00	6.09	0.01	0.00	0.00	0.00	0.00	0.00
20.00	34.33	34.32	0.00	8.35	0.00	0.00	3.74	0.06	0.00	0.03	0.00	0.03	0.00
21.00	34.33	34.34	0.00	11.91	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.04	0.00
22.00	34.33	34.33	0.00	3.68	0.00	0.00	8.42	0.07	0.00	0.00	0.00	0.00	0.00
23.00	34.33	34.33	0.00	1.48	0.00	0.00	8.67	0.43	0.00	0.00	0.00	0.00	0.00
24.00	34.33	34.33	0.00	7.11	0.00	0.00	5.28	0.34	0.00	0.00	0.00	0.00	0.00
25.00	34.33	34.33	0.00	6.78	0.00	0.00	5.49	0.70	0.00	0.00	0.00	0.00	0.00
26.00	34.33	34.33	0.00	5.99	0.00	0.00	5.06	1.24	0.00	0.00	0.00	0.00	0.00
27.00	34.33	34.33	0.00	3.91	0.00	0.00	6.66	1.30	0.00	0.00	0.00	0.00	0.00
28.00	34.33	34.33	0.00	1.08	0.00	0.00	2.31	1.80	0.00	0.00	0.00	0.00	0.00
29.00	34.33	34.33	0.00	12.08	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00
30.00	34.33	34.33	0.00	13.14	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00
31.00	34.33	34.33	0.01	12.43	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
32.00	34.33	34.34	0.00	12.14	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00
33.00	34.34	34.33	0.00	6.38	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00
34.00	34.34	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	34.32	34.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	34.34	34.33	0.00	3.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	34.33	34.33	0.00	11.02	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00
38.00	34.33	34.33	0.00	7.80	0.00	0.00	0.00	3.14	0.00	0.00	0.00	0.00	0.00
39.00	34.33	34.33	0.00	5.26	0.00	0.00	0.00	4.77	0.00	0.00	0.00	0.00	0.00
