Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.692s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	34.32	0.00	23.83	0.00	0.00	0.00	0.00	0.00	0.00	8.63	0.00	0.00	0.00
3.00	34.34	34.38	23.84	0.00	0.00	2.50	1.24	0.00	0.00	6.40	0.00	0.00	0.00
4.00	34.33	34.34	23.84	0.00	0.00	5.25	1.00	0.00	0.00	6.62	0.00	0.00	0.00
5.00	34.33	34.33	23.84	0.00	1.17	2.24	1.46	3.21	2.17	2.70	0.00	0.00	0.00
6.00	34.33	34.33	23.84	0.00	2.49	2.16	2.26	3.53	0.00	2.96	0.00	0.00	0.00
7.00	34.33	34.33	23.84	0.00	1.98	1.47	5.81	2.37	1.00	1.45	0.00	0.00	0.00
8.00	34.33	34.33	23.84	0.00	3.37	3.79	1.42	3.72	0.00	0.00	0.00	0.00	0.00
9.00	34.33	34.33	23.84	0.00	2.83	3.44	3.15	3.46	0.15	0.00	0.00	0.00	0.00
10.00	34.33	34.33	23.84	0.00	1.84	3.65	2.58	3.99	0.00	0.46	0.00	0.00	0.00
11.00	34.32	34.33	23.84	0.39	0.09	1.31	4.09	0.59	0.00	3.54	0.00	0.00	0.00
12.00	34.34	34.33	23.84	1.22	0.74	2.09	2.34	2.56	0.01	2.88	0.00	0.00	0.00
13.00	34.33	34.33	23.84	1.00	0.76	2.56	0.58	1.86	0.35	3.01	0.00	0.00	0.00
14.00	34.33	34.33	23.84	2.48	0.71	3.05	1.39	1.78	0.83	3.04	0.00	0.00	0.00
15.00	34.33	34.33	23.84	2.99	0.86	2.38	1.67	1.83	0.70	2.41	0.00	0.00	0.00
16.00	34.33	34.33	23.84	4.70	0.89	1.15	2.03	1.57	0.32	1.78	0.00	0.00	0.00
17.00	34.34	34.34	23.84	3.17	1.74	0.00	1.06	2.76	0.60	3.32	0.00	0.00	0.00
18.00	34.34	34.33	23.84	0.00	3.45	0.00	1.21	5.01	2.29	1.53	0.00	0.00	0.00
19.00	34.33	34.34	23.84	0.00	0.23	0.00	0.00	6.00	5.41	0.00	0.00	0.00	0.00
20.00	34.33	34.33	23.84	0.00	0.00	0.00	0.00	6.29	5.84	0.00	0.00	0.00	0.00
21.00	34.34	34.33	23.84	0.00	0.00	0.00	0.00	5.31	2.07	0.00	0.00	0.00	0.00
22.00	34.33	34.33	23.85	0.00	0.00	0.00	0.00	9.14	0.00	3.33	0.00	0.00	0.00
23.00	34.33	34.33	23.84	0.00	0.09	0.00	0.00	5.89	0.00	4.75	0.00	0.00	0.00
24.00	34.33	34.33	23.84	0.00	2.74	0.00	0.00	1.39	0.00	4.55	0.00	0.00	0.00
25.00	34.33	34.33	23.84	0.94	4.81	0.00	0.00	0.00	0.00	6.76	0.00	0.00	0.00
26.00	34.33	34.33	23.84	3.22	3.27	0.00	0.00	0.00	0.00	7.00	0.00	0.00	0.00
27.00	34.33	34.33	23.84	4.50	4.46	0.00	0.00	0.00	0.00	2.76	0.00	0.00	0.00
28.00	34.33	34.33	23.84	4.98	4.27	0.00	0.00	0.00	0.10	3.61	0.00	0.00	0.00
29.00	34.33	34.33	23.84	5.45	1.79	0.00	0.00	0.00	0.96	5.01	0.00	0.00	0.00
30.00	34.33	34.33	23.84	4.90	0.00	0.00	0.00	0.00	3.17	1.71	0.00	0.00	0.00
31.00	34.33	34.32	23.84	2.22	0.00	0.00	0.00	0.00	9.46	0.00	0.00	0.00	0.00
32.00	34.34	34.34	23.84	5.38	0.00	0.00	0.00	0.00	5.95	0.00	0.00	0.00	0.00
33.00	34.33	34.34	23.84	7.21	0.00	0.00	1.39	0.00	2.13	0.00	0.00	0.00	0.00
34.00	34.34	34.33	23.84	8.20	0.00	0.00	0.00	0.00	2.51	0.00	0.00	0.00	0.00
35.00	34.33	34.32	23.84	2.95	0.00	0.00	0.00	0.00	5.30	0.00	0.00	0.00	0.00
36.00	34.33	34.33	23.84	3.94	0.00	0.00	0.00	0.00	5.26	0.00	0.00	0.00	0.00
37.00	34.33	34.34	23.84	4.96	0.00	0.00	0.00	0.00	5.02	1.04	0.00	0.00	0.00
38.00	34.33	34.33	23.84	4.48	0.00	0.00	0.00	0.00	4.70	2.31	0.00	0.00	0.00
39.00	34.33	34.33	23.84	3.90	0.00	0.00	0.00	0.07	4.71	2.83	0.00	0.00	0.00
