Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.684s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	36.23	35.27	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00
3.00	36.24	35.29	0.00	2.24	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	0.00	0.00	0.00	0.00	4.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	0.13	0.00	0.00	0.00	0.57	0.66	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.10	0.00	0.00	0.00
6.00	36.24	35.29	0.70	0.00	0.00	0.00	0.96	3.18	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00	1.72	0.00	0.00	0.00
7.00	36.24	35.29	1.36	4.35	0.00	0.00	1.10	2.79	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	1.89	0.00	0.00	0.00
8.00	36.24	35.29	2.68	4.92	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	4.06	0.00	0.00	0.00	0.02	0.00	0.00	0.00
9.00	36.24	35.29	1.55	6.13	0.00	0.00	0.83	0.99	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	1.68	0.00	0.00	0.00
10.00	36.24	35.29	2.32	3.43	0.00	0.00	1.86	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00
11.00	36.23	35.29	1.85	0.00	0.00	0.00	2.24	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
