Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.673s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	40.05	0.00	0.00	0.00	0.00	7.95	0.00	0.00	0.00	0.00
3.00	40.06	0.00	5.58	0.00	0.00	6.78	0.00	0.00	0.00	0.00
4.00	40.05	0.00	6.24	0.00	0.00	6.08	0.00	0.00	0.00	0.00
5.00	40.06	31.51	5.10	0.00	0.00	7.57	0.00	0.00	0.00	0.00
6.00	40.05	30.51	6.08	0.00	0.00	7.60	0.00	0.00	0.00	0.00
7.00	40.06	30.52	1.79	0.00	0.00	2.10	0.00	0.00	0.00	0.00
8.00	40.05	30.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	30.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	30.51	3.52	0.00	0.16	5.15	0.15	0.00	0.00	0.00
12.00	40.06	30.52	5.28	0.00	0.75	2.82	1.26	0.00	0.00	0.00
13.00	40.06	30.51	9.67	0.00	0.00	1.94	0.23	0.00	0.00	0.00
14.00	40.05	30.52	6.11	0.00	0.00	7.33	0.00	0.00	0.00	0.00
15.00	40.06	30.52	6.20	0.00	0.00	7.83	0.00	0.00	0.00	0.00
16.00	40.05	30.51	4.72	0.00	0.00	8.91	0.00	0.00	0.00	0.00
17.00	40.06	30.52	0.00	0.00	0.00	13.33	0.00	0.00	0.00	0.00
18.00	40.05	30.51	0.00	0.00	0.00	13.56	0.00	0.00	0.00	0.00
19.00	40.06	30.52	0.00	0.00	0.00	13.26	0.00	0.00	0.00	0.00
20.00	40.06	30.52	0.00	0.00	0.00	13.16	0.00	0.00	0.00	0.00
21.00	40.05	30.51	0.00	0.00	0.00	3.68	0.00	0.00	0.00	0.00
22.00	40.06	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	30.51	0.00	3.50	0.00	0.00	0.00	0.00	0.94	0.20
24.00	40.06	30.51	3.24	3.25	0.00	0.00	0.00	0.00	0.26	0.01
25.00	40.06	30.52	7.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	30.51	11.64	0.00	0.00	1.93	0.00	0.00	0.00	0.00
27.00	40.06	30.52	8.81	0.00	0.00	5.43	0.00	0.00	0.00	0.00
28.00	40.05	30.51	9.03	0.00	0.00	5.36	0.00	0.00	0.00	0.00
29.00	40.06	30.51	8.69	0.00	0.00	5.65	0.00	0.00	0.00	0.00
30.00	40.05	30.52	8.55	0.00	0.00	5.63	0.00	0.00	0.00	0.00
31.00	40.05	30.51	8.04	0.00	0.00	3.75	0.00	0.00	0.00	0.00
32.00	40.05	30.52	11.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	30.51	13.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	30.51	13.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	30.52	13.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	30.51	13.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	30.52	13.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	30.51	13.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	30.51	12.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
