Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.682s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	36.23	26.69	20.98	0.00	0.00	0.00	0.00	2.88	2.09	0.00	0.00
3.00	36.24	26.71	20.98	0.00	0.00	2.02	0.00	5.90	0.70	0.00	0.00
4.00	36.24	26.71	20.98	0.00	0.00	4.19	0.00	4.22	0.00	0.00	0.00
5.00	36.24	26.69	20.98	0.00	0.00	6.11	0.00	6.56	0.00	0.00	0.00
6.00	36.24	26.71	20.98	0.00	0.00	7.15	0.00	7.03	0.00	0.00	0.00
7.00	36.24	26.71	20.99	0.00	0.00	5.48	0.00	7.92	0.00	0.10	0.00
8.00	36.24	26.70	20.98	0.00	0.00	5.01	0.00	8.21	0.00	0.29	0.00
9.00	36.24	26.70	20.98	0.00	0.00	6.81	0.00	6.98	0.00	0.19	0.00
10.00	36.23	26.71	20.98	0.00	0.00	6.34	0.00	7.23	0.00	0.12	0.00
11.00	36.24	26.71	20.99	3.75	0.00	4.12	0.00	4.96	0.00	0.00	0.00
12.00	36.24	26.69	20.98	4.58	0.00	4.14	0.00	5.74	0.00	0.00	0.00
13.00	36.24	26.71	20.98	4.67	0.00	4.02	0.00	5.50	0.00	0.00	0.00
14.00	36.24	26.71	20.98	4.81	0.00	4.07	0.00	4.98	0.00	0.00	0.00
15.00	36.24	26.70	20.98	4.85	0.00	3.98	0.00	5.39	0.00	0.00	0.00
16.00	36.24	26.70	20.99	3.52	0.00	1.59	0.00	1.38	0.00	0.00	0.00
17.00	36.24	26.71	20.98	6.71	0.00	0.00	0.00	7.16	0.00	0.00	0.00
18.00	36.24	26.71	20.98	6.89	0.00	0.00	0.00	6.87	0.00	0.00	0.00
19.00	36.24	26.69	20.98	7.24	0.00	0.00	0.00	6.75	0.00	0.00	0.00
20.00	36.24	26.71	20.98	7.10	0.00	0.00	0.00	6.99	0.00	0.00	0.00
21.00	36.23	26.71	20.99	3.61	0.00	0.04	0.00	5.79	0.00	0.00	0.00
22.00	36.25	26.70	20.98	0.00	0.00	7.03	0.00	3.52	0.00	0.00	0.00
23.00	36.22	26.70	20.98	0.00	0.00	7.11	0.00	6.96	0.00	0.00	0.00
24.00	36.25	26.71	20.98	0.00	0.00	6.79	0.00	7.38	0.00	0.00	0.00
25.00	36.24	26.71	20.98	0.00	0.00	7.28	0.00	6.75	0.00	0.00	0.00
26.00	36.24	26.69	20.99	0.00	0.00	5.95	0.00	6.21	0.00	0.00	0.00
27.00	36.24	26.71	20.98	0.00	0.00	0.00	0.00	11.12	0.00	0.00	0.00
28.00	36.24	26.71	20.98	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00
29.00	36.24	26.71	20.98	0.00	0.00	0.00	0.00	11.45	0.00	0.00	0.00
30.00	36.24	26.69	20.99	0.00	0.00	0.00	0.00	7.23	0.00	0.00	0.00
31.00	36.24	26.71	20.98	0.00	0.00	0.00	0.00	6.16	0.00	0.00	0.00
32.00	36.24	26.71	20.98	0.00	0.00	0.00	0.00	6.15	0.00	0.00	0.00
33.00	36.24	26.69	20.98	0.00	0.00	0.00	0.00	3.65	0.00	0.00	0.00
34.00	36.24	26.71	20.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	26.71	20.99	0.00	0.00	0.00	0.00	9.61	0.00	0.00	0.00
36.00	36.24	26.71	20.98	0.00	0.00	0.00	0.00	11.47	0.00	0.00	0.00
37.00	36.24	26.69	20.98	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00
38.00	36.24	26.71	20.98	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00
39.00	36.24	26.71	20.98	0.00	0.00	0.00	0.00	11.45	0.00	0.00	0.00
