Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.689s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	41.00	36.23	0.04	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00	1.43	0.00	0.00	0.00
3.00	41.00	36.24	1.56	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00
4.00	41.02	36.24	3.62	0.00	0.00	0.00	0.00	2.27	0.00	0.01	0.00	0.00	0.00	2.09	0.00	0.05	0.00
5.00	41.00	36.24	2.35	0.00	2.99	0.40	0.00	2.12	0.00	0.00	0.00	0.12	0.00	1.20	0.00	0.05	0.00
6.00	41.01	36.24	2.28	0.00	3.66	1.27	0.00	1.78	0.00	0.00	0.00	0.47	0.00	1.96	0.00	0.00	0.00
7.00	41.00	36.24	1.76	0.00	4.76	2.79	0.00	1.86	0.00	0.00	0.00	0.16	0.00	1.99	0.00	0.00	0.00
8.00	41.01	36.24	0.12	0.00	5.92	1.68	0.00	4.20	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00
9.00	41.00	36.24	0.00	0.00	5.57	1.80	0.00	5.23	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00
10.00	41.01	36.24	0.00	0.00	12.33	0.15	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00
11.00	41.00	36.24	0.71	0.00	4.65	1.98	0.00	3.78	0.00	0.00	0.00	0.00	0.00	2.32	0.00	0.00	0.00
12.00	41.01	36.23	0.49	0.00	9.34	0.61	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00
13.00	41.00	36.24	1.94	0.00	3.86	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00
14.00	41.01	36.24	3.09	0.00	4.87	0.00	0.00	3.44	0.00	0.00	0.00	0.02	0.00	0.99	0.00	0.00	0.00
