Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.679s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	4.40	34.33	0.00	2.48	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.62	34.33	0.00	5.46	1.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	34.32	0.00	4.60	3.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	34.34	0.00	3.09	2.04	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00
6.00	38.15	34.33	0.00	5.59	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00
7.00	38.15	34.33	0.00	3.80	4.16	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	34.33	0.00	2.05	11.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	34.33	0.00	6.14	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	34.33	0.00	13.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	34.33	0.00	1.41	0.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.14	34.33	0.00	2.92	1.15	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.15	34.33	0.00	4.40	2.25	5.39	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00
14.00	38.15	34.33	0.00	2.96	2.45	4.41	0.00	0.00	0.00	2.61	0.10	0.00	0.00	0.00
15.00	38.15	34.33	0.00	3.12	2.16	4.45	0.00	0.00	0.00	2.69	0.57	0.00	0.00	0.00
16.00	38.14	34.33	0.00	0.52	9.34	0.74	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00
17.00	38.15	34.34	0.00	1.12	7.68	4.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	34.33	0.00	3.19	6.04	4.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	34.33	0.00	2.83	5.02	3.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.14	34.33	0.00	4.45	0.00	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.15	34.33	0.00	2.09	2.52	4.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	34.33	0.00	0.00	6.97	6.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	34.33	0.00	0.00	2.19	6.24	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
24.00	38.14	34.33	0.00	1.72	0.00	8.36	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.00
25.00	38.15	34.33	0.00	4.92	0.00	5.88	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00
26.00	38.15	34.33	0.00	5.40	0.16	5.69	0.00	0.00	0.00	2.42	0.00	0.00	0.00	0.00
27.00	38.15	34.33	0.00	3.67	3.53	3.95	0.00	0.00	0.00	3.24	0.00	0.00	0.00	0.00
28.00	38.14	34.33	0.00	0.70	1.80	2.85	0.00	0.00	0.00	7.76	0.00	0.00	0.00	0.00
29.00	38.15	34.33	0.00	0.00	0.00	7.26	0.00	0.00	0.00	7.03	0.00	0.00	0.00	0.00
30.00	38.15	34.33	0.00	0.00	0.00	7.72	0.00	0.00	0.00	6.76	0.00	0.00	0.00	0.00
31.00	38.15	34.33	0.00	1.28	0.00	1.13	0.00	0.00	0.00	3.54	0.00	0.00	0.00	0.00
32.00	38.14	34.34	0.00	6.80	0.00	0.00	0.00	0.00	0.00	7.45	0.00	0.00	0.00	0.00
33.00	38.15	34.33	0.00	3.85	0.00	0.00	0.00	0.00	0.00	9.88	0.00	0.00	0.00	0.00
34.00	38.15	34.33	0.00	0.40	0.00	0.00	0.00	0.00	0.00	12.57	0.00	0.00	0.00	0.00
35.00	38.15	34.33	0.00	0.14	0.00	0.43	0.00	0.00	0.00	11.63	0.00	0.00	0.00	0.00
36.00	38.14	34.33	0.00	0.35	0.00	2.88	0.00	0.00	0.00	2.56	0.00	0.00	0.00	0.00
37.00	38.15	34.33	0.00	4.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	38.15	34.33	0.00	7.25	0.00	6.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	38.15	34.33	0.00	6.96	0.00	7.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
