Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.707s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	34.32	32.42	30.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.33	32.42	30.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	34.34	32.42	30.52	2.16	0.00	0.00	0.25	0.00	0.00	0.00	2.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	34.33	32.42	30.52	2.34	0.00	0.00	0.24	1.64	0.00	0.00	3.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	34.33	32.43	30.51	4.00	0.00	0.00	0.25	1.04	0.00	0.00	5.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	34.33	32.42	30.52	4.18	0.00	0.00	0.49	3.88	0.00	0.00	4.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	34.33	32.42	30.52	4.76	0.00	0.00	0.85	2.44	0.00	0.00	5.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	34.33	32.42	30.52	4.54	1.05	0.00	0.81	0.00	0.00	0.00	6.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	34.33	32.43	30.51	3.38	1.92	0.00	0.09	3.37	0.00	0.00	4.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	34.33	32.42	30.52	2.36	0.87	0.01	0.59	3.78	1.33	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	34.33	32.42	30.52	2.56	1.09	0.00	0.83	2.49	3.45	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	34.33	32.42	30.51	3.09	1.23	0.00	0.94	2.27	3.46	0.00	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	34.33	32.42	30.52	1.98	1.41	0.00	0.35	3.08	2.80	0.00	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	34.33	32.43	30.52	1.69	0.94	0.00	0.13	3.79	2.03	0.00	4.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	34.33	32.42	30.51	0.21	1.28	0.00	0.01	4.59	2.14	0.00	4.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	34.34	32.42	30.52	0.00	2.60	0.00	0.00	4.35	1.56	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	34.34	32.42	30.51	0.00	3.57	0.00	0.00	4.79	0.11	0.00	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	34.33	32.43	30.52	0.00	3.65	0.00	0.00	4.66	0.29	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	34.33	32.42	30.52	0.00	5.27	0.00	0.00	0.88	4.78	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	34.33	32.42	30.51	0.00	2.90	0.00	0.00	0.00	2.80	0.00	7.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	34.33	32.42	30.52	0.00	6.32	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	34.33	32.43	30.51	1.33	3.08	0.00	0.00	0.03	0.00	0.00	0.13	0.00	1.26	0.01	0.00	0.00	0.00	0.00	0.00
24.00	34.33	32.42	30.51	3.48	3.38	0.00	0.00	1.52	0.00	0.00	3.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	34.33	32.42	30.52	2.48	2.18	0.00	0.00	2.83	2.04	0.00	3.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	34.33	32.42	30.51	2.08	2.83	0.00	0.00	0.72	2.75	0.00	3.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
