Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.685s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	31.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.03	0.00	0.00	0.00	0.00
3.00	31.47	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	2.71	0.00	0.00	2.02	0.00
4.00	31.47	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	2.18	0.00	0.00	1.55	0.00
5.00	31.48	30.51	30.56	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	1.91	0.00	0.00	1.62	0.00
6.00	31.47	30.51	29.57	0.00	5.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.00	3.99	0.00	0.00	1.55	0.00
7.00	31.47	30.52	29.56	0.00	5.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.09	0.00	4.32	0.00	0.00	1.88	0.00
8.00	31.48	30.51	29.57	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.91	0.00	3.67	0.00	0.33	1.71	0.00
9.00	31.47	30.52	29.56	0.00	2.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.18	0.00	5.54	0.00	0.00	2.97	0.00
10.00	31.47	30.51	29.57	0.00	1.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.96	0.00	3.94	0.00	0.00	2.39	0.00
11.00	31.48	30.51	29.56	0.00	1.17	3.16	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.62	0.00	0.00	1.53	0.00
12.00	31.47	30.52	29.57	0.00	1.22	4.52	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	1.52	0.00
13.00	31.47	30.51	29.56	0.00	1.89	2.49	0.00	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.03	0.00	3.44	0.00	0.00	1.89	0.00
14.00	31.47	30.52	29.57	4.08	0.00	1.37	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.55	0.00	0.00	1.11	0.00
15.00	31.47	30.52	29.56	3.76	0.44	1.68	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.38	0.00	0.00	0.29	0.00
16.00	31.47	30.51	29.57	2.33	3.28	2.43	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	1.22	0.00
17.00	31.47	30.52	29.56	1.88	3.95	3.26	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	2.02	0.00
18.00	31.48	30.51	29.57	1.99	1.89	3.98	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.61	0.00	0.00	0.85	0.00
19.00	31.47	12.51	29.56	2.04	1.53	3.39	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.83	0.00
20.00	31.47	12.65	29.57	2.10	1.51	2.78	0.00	0.00	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.00	1.19	0.00
21.00	31.48	18.53	29.56	0.16	0.00	0.00	0.00	0.00	5.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	2.22	0.00
22.00	31.47	7.59	29.56	2.48	0.00	2.76	0.00	0.00	4.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00
23.00	31.47	7.23	29.57	2.00	0.00	2.62	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.65	0.00
24.00	31.48	7.23	29.56	4.00	0.00	5.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.03	0.96	0.00
25.00	31.47	7.90	29.57	4.94	0.00	5.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.13	0.00
26.00	31.47	8.46	29.56	0.00	0.00	10.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.03	0.00	0.00	1.19	0.00
27.00	31.48	1.66	29.57	0.00	0.00	8.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.15	0.00	0.00	0.00	0.19	0.00
