Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.668s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	40.05	34.32	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.05	34.34	0.00	8.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	34.33	0.00	4.15	0.00	0.00	4.59	0.00	0.00	0.00	0.05	0.00	0.00	0.68
5.00	40.06	34.33	0.00	5.61	1.22	0.00	5.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	34.33	0.00	4.91	4.22	0.00	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	34.33	0.00	4.21	5.25	0.00	4.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	34.33	0.00	4.67	4.73	0.00	4.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	34.33	0.00	2.48	8.62	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	34.33	0.00	9.26	3.09	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	34.33	0.00	5.29	1.50	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	34.33	0.00	4.92	4.06	0.00	4.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.05	34.33	0.00	4.97	4.53	0.00	3.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	34.33	0.00	3.14	4.58	0.00	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	34.33	0.00	2.75	0.25	0.00	6.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	34.33	0.00	3.75	0.00	0.00	7.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	34.34	0.00	4.31	0.00	0.00	7.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	34.34	0.00	4.69	0.00	0.00	7.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	34.33	0.00	3.91	0.00	0.00	6.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	34.33	0.00	6.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	34.33	0.00	12.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	34.33	0.00	10.77	2.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	34.33	0.00	5.75	5.48	0.00	0.00	0.18	0.00	0.04	0.00	0.00	0.00	0.00
24.00	40.06	34.33	0.00	5.12	3.55	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	34.33	0.00	12.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	34.33	0.00	12.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	34.33	0.00	12.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	34.33	0.00	8.22	5.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	34.33	0.00	7.06	6.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.05	34.33	0.00	6.65	7.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	34.33	0.91	0.00	9.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	34.34	3.67	4.67	5.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	34.34	3.59	5.36	5.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	34.33	3.68	5.18	4.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	34.33	3.62	4.73	4.20	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	34.33	2.56	3.63	4.37	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	34.33	2.18	0.00	6.72	0.00	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	34.33	4.10	0.00	5.29	0.00	4.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	34.33	3.42	0.00	5.52	0.00	5.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
