Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.677s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	1.24	0.00	0.00	6.46	0.00	0.00	0.00	0.11	0.00	0.00	0.00
3.00	31.03	0.00	29.52	6.26	0.00	0.00	0.00	1.63	0.67	0.00	0.00
4.00	39.09	0.00	37.20	9.62	0.00	0.00	0.00	0.00	0.59	0.00	0.00
5.00	39.10	39.14	37.20	12.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	38.15	37.19	8.73	0.00	0.00	5.19	0.00	0.00	0.00	0.00
7.00	39.09	38.15	37.19	7.32	0.00	0.00	6.70	0.00	0.00	0.00	0.00
8.00	39.10	38.15	37.20	7.04	0.00	0.00	6.94	0.00	0.00	0.00	0.00
9.00	39.10	38.14	37.20	7.42	0.00	0.00	7.07	0.00	0.00	0.00	0.00
10.00	39.09	38.15	37.20	6.77	0.00	0.00	7.15	0.00	0.00	0.00	0.00
11.00	39.10	38.15	37.20	6.23	0.00	0.00	6.80	0.00	0.00	0.00	0.00
12.00	39.10	38.14	37.19	1.84	0.00	0.00	6.96	0.00	0.00	0.00	0.00
13.00	39.09	38.15	37.19	3.44	0.00	0.00	9.92	0.00	0.00	0.00	0.00
14.00	39.10	38.15	37.20	5.52	0.00	1.85	5.35	0.00	0.00	0.00	0.00
15.00	39.10	38.15	37.20	5.88	0.00	3.98	4.94	0.00	0.00	0.00	0.00
16.00	39.09	38.15	37.20	5.45	0.00	3.67	5.32	0.00	0.00	0.00	0.00
17.00	39.10	38.14	37.20	5.62	0.00	3.67	4.99	0.00	0.00	0.00	0.00
18.00	39.10	38.15	37.19	1.53	0.00	10.10	0.90	0.00	0.00	0.00	0.00
19.00	39.09	38.15	37.19	3.30	0.00	8.17	2.58	0.00	0.00	0.00	0.00
20.00	39.10	38.14	37.20	5.72	0.00	3.49	4.96	0.00	0.00	0.00	0.00
21.00	39.10	38.15	37.20	6.19	0.00	3.20	5.05	0.00	0.00	0.00	0.00
22.00	39.09	38.15	37.20	5.84	0.00	3.45	5.23	0.00	0.00	0.00	0.00
23.00	39.10	38.15	37.20	1.46	0.00	9.86	1.39	0.00	0.00	0.00	0.00
24.00	39.10	38.14	37.19	0.76	0.00	12.84	0.00	0.00	0.00	0.00	0.00
25.00	39.09	38.15	37.19	8.92	0.00	5.37	0.00	0.00	0.00	0.00	0.00
26.00	39.10	38.15	37.20	7.78	0.00	6.08	0.00	0.00	0.00	0.00	0.00
27.00	39.10	38.15	37.20	8.91	0.00	5.15	0.00	0.00	0.00	0.00	0.00
28.00	39.10	38.14	37.20	8.78	0.00	5.23	0.00	0.00	0.00	0.00	0.00
29.00	39.10	38.15	37.20	8.89	0.00	5.20	0.00	0.00	0.00	0.00	0.00
30.00	39.10	38.15	37.19	8.99	0.00	5.09	0.00	0.00	0.00	0.00	0.00
31.00	39.09	38.15	37.19	10.02	0.00	3.57	0.00	0.00	0.00	0.00	0.00
32.00	39.10	38.14	37.20	12.89	0.00	0.57	0.00	0.00	0.00	0.00	0.00
33.00	39.10	38.15	37.20	8.95	0.00	5.32	0.00	0.00	0.00	0.00	0.00
34.00	39.09	38.15	37.20	8.91	0.00	5.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	38.15	37.20	8.81	0.00	4.88	0.00	0.00	0.00	0.00	0.00
36.00	39.10	38.14	37.18	8.35	0.00	5.03	0.00	0.00	0.00	0.00	0.00
37.00	39.09	38.15	37.20	13.28	0.00	0.12	0.00	0.00	0.00	0.00	0.00
38.00	39.10	38.15	37.20	4.39	0.00	8.51	0.00	0.00	0.00	0.00	0.00
39.00	39.10	38.15	37.20	0.00	0.00	13.31	0.00	0.00	0.00	0.00	0.00
