Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.677s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	40.05	38.14	0.00	0.00	0.00	0.00	1.64	0.00	3.00	1.54	0.00	0.00	0.00
3.00	40.06	38.15	34.64	0.00	1.44	0.00	3.11	1.22	1.28	3.31	0.00	0.00	0.00
4.00	40.05	38.15	34.33	0.00	3.81	0.00	1.89	2.76	1.26	2.81	0.00	0.00	0.00
5.00	40.06	38.14	34.34	0.00	4.80	0.00	2.16	1.71	1.26	1.39	0.00	0.00	0.00
6.00	40.05	38.15	34.33	0.44	4.66	0.00	1.82	2.72	0.72	1.20	0.00	0.00	0.00
7.00	40.05	38.15	34.33	3.97	0.67	0.00	5.28	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	38.15	34.33	4.11	0.39	0.00	4.89	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	38.14	34.33	2.38	0.90	0.00	3.35	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	38.15	34.33	0.97	2.73	0.00	7.40	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	38.15	34.33	2.14	5.93	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	38.15	34.33	5.71	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	38.14	34.33	6.47	4.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	38.15	34.33	4.71	3.40	0.00	2.08	0.00	0.00	2.45	0.00	0.00	0.00
15.00	40.06	38.15	34.33	3.37	2.76	0.00	4.83	0.00	0.00	2.63	0.00	0.00	0.00
16.00	40.05	38.15	34.33	2.73	3.42	0.00	3.75	0.00	0.00	3.17	0.00	0.00	0.00
17.00	40.06	38.14	34.34	3.29	2.56	0.00	4.74	0.00	0.00	2.78	0.00	0.00	0.00
18.00	40.05	38.15	34.33	3.39	1.70	0.00	4.71	0.00	0.00	3.49	0.00	0.00	0.00
19.00	40.06	38.15	34.33	3.87	2.58	0.00	4.80	0.00	0.00	3.08	0.00	0.00	0.00
20.00	40.06	38.14	34.33	3.72	1.89	0.00	4.30	0.00	0.00	3.86	0.00	0.00	0.00
21.00	40.05	38.15	34.33	0.74	1.05	0.00	1.84	0.00	0.00	8.29	0.00	0.00	0.00
22.00	40.06	38.15	34.33	0.67	1.63	0.00	0.02	0.00	0.41	9.83	0.00	0.00	0.00
23.00	40.05	38.15	34.33	2.33	2.69	0.00	0.00	0.00	1.66	5.43	0.00	0.00	0.11
24.00	40.06	38.14	34.33	2.08	2.78	0.00	2.28	0.00	2.58	3.59	0.00	0.00	0.27
25.00	40.06	38.15	34.33	1.73	2.21	0.00	3.75	0.56	2.48	2.94	0.00	0.00	0.00
26.00	40.05	38.15	34.33	1.81	2.93	0.00	3.95	0.43	2.25	2.03	0.00	0.00	0.00
27.00	40.06	38.15	34.33	2.26	2.58	0.00	3.89	0.00	2.89	2.01	0.00	0.00	0.00
28.00	40.05	38.14	34.33	0.03	0.24	0.00	5.76	0.00	3.64	4.16	0.00	0.00	0.00
29.00	40.06	38.15	34.33	0.00	0.00	0.00	5.35	0.00	4.16	4.27	0.00	0.00	0.00
30.00	40.05	38.15	34.33	0.00	0.00	0.00	5.75	0.00	4.11	4.33	0.00	0.00	0.00
31.00	40.05	38.15	34.33	0.00	0.00	0.00	5.10	0.00	4.56	4.17	0.00	0.00	0.01
32.00	40.06	38.14	34.34	0.00	0.00	0.00	5.46	2.21	2.91	3.45	0.00	0.00	0.07
33.00	40.05	38.15	34.34	0.00	0.00	0.00	5.28	3.96	2.47	2.78	0.00	0.00	0.00
34.00	40.06	38.14	34.33	0.00	0.00	0.00	4.30	4.33	2.32	3.01	0.00	0.00	0.00
35.00	40.01	38.16	34.33	0.00	0.03	0.00	5.75	3.59	0.00	4.06	0.00	0.00	0.00
36.00	40.10	38.14	34.33	0.00	0.09	0.00	9.02	1.54	0.00	3.01	0.00	0.00	0.00
37.00	40.06	38.15	34.33	0.00	3.75	0.00	6.44	0.00	0.10	3.86	0.00	0.00	0.00
38.00	40.05	38.14	34.33	0.00	3.53	0.00	4.91	0.00	3.28	2.39	0.00	0.00	0.00
39.00	40.06	38.15	34.33	0.00	4.18	0.00	5.33	0.00	2.20	2.54	0.00	0.00	0.00
