Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.675s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	37.18	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	32.42	0.27	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	32.42	0.49	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	32.42	1.14	0.21	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.18	32.43	2.07	0.00	0.00	2.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.20	32.42	0.77	0.00	0.00	4.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	32.42	0.78	0.00	0.00	2.84	0.00	0.00	0.00	0.00	0.00	0.00	1.60	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	32.42	0.06	5.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	32.43	0.00	10.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	32.42	0.00	10.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.19	32.42	1.10	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.19	32.42	0.28	3.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	32.43	1.21	5.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	32.43	0.45	7.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	4.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.19	32.42	0.03	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	4.09	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.19	32.43	0.04	0.00	4.52	0.00	0.00	0.00	0.00	0.00	0.00	3.91	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	32.42	0.00	0.00	4.33	0.00	0.00	0.33	0.00	0.00	0.00	4.04	2.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	32.42	0.01	0.00	0.84	0.00	0.00	0.71	0.00	0.00	0.00	6.11	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	32.42	0.01	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	7.57	3.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	32.43	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	1.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.19	32.43	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.19	32.42	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	32.42	0.00	0.00	0.00	0.00	0.00	7.39	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
