Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.675s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.00
3.00	32.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.68	0.00	0.00	0.00	0.00
4.00	32.42	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.56	0.00	0.00	0.00	0.00
5.00	32.42	4.98	0.00	2.59	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00
6.00	32.43	7.61	0.00	1.94	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00
7.00	32.42	2.70	0.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	32.42	3.28	0.00	5.69	0.00	0.00	0.00	0.00	0.00	3.32	0.00	0.00	0.00	0.00
9.00	32.42	3.33	0.00	6.19	0.00	0.00	0.00	0.00	0.00	3.45	0.00	0.00	0.00	0.00
10.00	32.43	3.78	0.00	6.51	0.00	0.00	0.00	0.00	0.00	3.75	0.00	0.00	0.00	0.00
11.00	32.42	1.17	0.00	3.50	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00
12.00	32.42	3.81	0.00	4.21	0.00	0.00	0.00	0.00	0.00	2.95	0.00	0.00	0.00	0.00
13.00	32.42	3.08	1.61	2.99	0.00	0.00	0.00	0.00	0.00	2.77	0.00	0.00	0.00	0.00
14.00	32.43	1.18	3.45	2.66	0.00	0.00	0.00	0.00	0.00	2.22	0.00	0.00	0.00	0.00
15.00	32.43	1.66	3.59	2.72	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00
16.00	32.42	0.40	0.72	3.09	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00
17.00	32.42	2.61	0.00	9.52	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00
18.00	32.42	0.23	0.00	5.93	0.00	0.00	0.00	0.00	0.00	5.05	0.00	0.00	0.00	0.00
19.00	32.43	2.04	0.00	7.06	0.00	0.00	0.00	0.00	0.00	5.14	0.00	0.00	0.00	0.00
20.00	32.42	2.52	0.00	6.87	0.00	0.00	0.00	0.00	0.00	4.76	0.00	0.00	0.00	0.00
21.00	32.42	1.16	0.00	3.69	0.00	0.00	0.00	0.00	0.00	2.51	0.00	0.00	0.00	0.00
22.00	32.42	0.00	0.00	6.09	0.00	0.00	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00
23.00	32.43	0.00	0.00	3.88	2.43	0.00	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00
24.00	32.42	0.07	0.00	6.14	1.00	0.00	0.00	0.00	0.00	4.12	0.00	0.00	0.00	0.00
25.00	32.42	0.43	0.00	4.77	3.76	0.00	0.00	0.00	0.00	3.59	0.00	0.00	0.00	0.00
26.00	32.42	0.69	0.00	4.04	3.91	0.00	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.00
27.00	32.43	0.09	0.00	5.30	5.66	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00
28.00	32.42	0.00	0.00	5.46	6.66	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
29.00	32.42	0.00	0.00	5.68	5.61	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00
30.00	32.42	0.00	0.00	5.39	5.21	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00
31.00	32.43	0.00	0.00	5.36	5.59	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00
32.00	32.43	0.00	0.00	1.35	7.25	0.00	0.00	0.00	0.00	4.31	0.00	0.00	0.00	0.00
33.00	32.42	0.00	0.00	0.00	12.44	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00
34.00	32.42	0.00	0.00	0.00	9.50	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00
35.00	32.43	0.00	0.00	3.66	9.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	32.43	0.00	0.00	7.01	7.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	32.42	0.00	0.00	7.01	6.75	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00
38.00	32.42	0.00	0.00	5.64	6.62	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00
39.00	32.42	0.00	0.00	5.70	5.58	0.00	0.00	0.00	0.00	2.54	0.00	0.00	0.00	0.00
