Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.689s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	38.14	33.37	0.00	5.58	0.00	0.00	1.46	0.00	0.00	0.00
3.00	38.15	33.38	0.00	4.08	0.00	0.00	5.21	0.00	0.00	0.00
4.00	38.15	33.38	0.00	5.06	0.00	0.00	7.20	0.00	0.00	0.00
5.00	38.14	33.38	0.00	3.73	5.86	0.00	3.18	0.00	0.00	0.00
6.00	38.15	33.38	0.00	5.05	5.26	0.00	3.92	0.00	0.00	0.00
7.00	38.15	33.38	0.00	2.70	1.21	0.00	2.36	0.00	0.00	0.00
8.00	38.15	33.38	0.00	0.00	5.43	0.00	3.62	0.00	0.00	0.00
9.00	38.14	33.39	0.00	0.00	8.86	0.00	5.33	0.00	0.00	0.00
10.00	38.15	33.38	0.00	0.00	8.88	0.00	5.23	0.00	0.00	0.00
11.00	38.15	33.38	0.00	0.00	8.63	0.00	5.35	0.00	0.00	0.00
12.00	38.15	33.38	0.00	0.00	7.26	0.00	6.85	0.00	0.00	0.00
13.00	38.14	33.38	0.00	0.00	8.55	0.00	5.41	0.00	0.00	0.00
14.00	38.15	33.38	0.00	0.00	9.23	0.00	4.30	0.00	0.00	0.00
15.00	38.15	33.39	0.00	0.00	8.54	0.00	5.40	0.00	0.00	0.00
16.00	38.14	33.38	0.00	0.00	8.09	0.00	5.72	0.00	0.00	0.00
17.00	38.15	33.38	0.00	0.00	9.02	0.00	5.34	0.00	0.00	0.00
18.00	38.15	33.38	0.00	0.00	0.25	0.00	13.09	0.00	0.00	0.00
19.00	38.15	33.38	0.00	0.00	0.00	0.00	13.23	0.00	0.00	0.00
20.00	38.14	33.38	0.00	0.00	0.00	0.00	13.55	0.00	0.00	0.00
21.00	38.15	33.38	0.00	0.00	0.00	0.00	13.43	0.00	0.00	0.00
22.00	38.15	33.39	0.00	0.00	0.00	0.00	13.40	0.00	0.00	0.00
23.00	38.14	33.38	0.04	1.58	0.00	0.00	5.46	0.46	0.00	0.00
24.00	38.15	33.38	4.61	2.79	0.00	0.00	4.15	0.03	0.00	0.00
25.00	38.15	33.38	7.07	2.36	0.00	0.00	2.83	0.00	0.00	0.00
26.00	38.15	33.38	6.40	2.90	0.00	0.00	2.96	0.00	0.00	0.00
27.00	38.15	33.38	6.45	3.08	0.00	0.00	3.04	0.00	0.00	0.00
28.00	38.14	33.38	6.42	4.49	0.00	0.00	3.14	0.00	0.00	0.00
29.00	38.12	33.39	6.34	5.06	0.00	0.00	3.19	0.00	0.00	0.00
30.00	38.18	33.38	6.70	4.65	0.00	0.00	3.12	0.00	0.00	0.00
31.00	38.15	33.38	5.91	5.17	0.00	0.00	3.38	0.00	0.00	0.00
32.00	38.14	33.38	6.42	4.83	0.00	0.00	3.39	0.00	0.00	0.00
33.00	38.15	33.38	6.90	4.29	0.00	0.00	3.11	0.00	0.00	0.00
34.00	38.15	33.38	6.55	4.85	0.00	0.00	3.33	0.00	0.00	0.00
35.00	38.14	33.38	7.15	3.56	0.00	0.00	3.84	0.00	0.00	0.00
36.00	38.15	33.38	6.38	4.64	0.00	0.00	3.53	0.00	0.00	0.00
37.00	38.15	33.38	7.08	3.86	0.00	0.00	3.75	0.00	0.00	0.00
38.00	38.15	33.38	8.28	0.94	0.00	0.00	2.14	0.00	0.00	0.00
39.00	38.15	33.38	10.04	0.00	0.00	0.00	3.95	0.00	0.00	0.00
