Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.668s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.10	34.33	32.42	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00
3.00	8.47	34.33	32.42	0.00	0.00	0.00	0.00	0.00	7.86	1.23	0.00	0.00	0.00	0.00
4.00	38.15	34.33	32.42	3.61	0.00	0.00	0.00	0.00	4.58	3.53	0.00	0.00	0.00	0.00
5.00	38.14	34.33	32.42	3.71	0.00	1.06	0.00	0.00	3.59	1.95	0.00	0.00	0.00	0.00
6.00	38.15	34.33	32.43	5.27	0.00	2.31	0.00	0.00	2.33	2.62	0.00	0.00	0.00	0.00
7.00	38.15	34.33	32.42	5.78	0.00	2.65	0.00	0.00	2.33	0.82	0.00	0.00	0.00	0.00
8.00	38.15	34.33	32.43	5.42	0.00	2.44	0.00	0.00	2.41	1.89	0.00	0.00	0.00	0.00
9.00	38.14	34.33	32.42	4.50	0.00	3.35	0.00	0.00	3.15	2.91	0.00	0.00	0.00	0.00
10.00	38.15	34.32	32.43	4.22	0.00	3.91	0.00	0.00	3.41	2.73	0.00	0.00	0.00	0.00
11.00	38.15	34.35	32.43	3.28	1.52	2.54	0.00	0.00	3.32	1.04	0.00	0.00	0.00	0.00
12.00	38.14	34.33	32.42	3.04	0.07	3.98	0.00	0.00	2.94	1.64	0.00	0.00	0.00	0.00
13.00	38.15	34.33	32.42	3.26	2.49	3.44	0.00	0.00	3.91	1.52	0.00	0.00	0.00	0.00
14.00	38.15	34.33	32.43	5.09	0.88	0.97	0.00	0.00	1.17	4.07	0.00	0.00	0.00	0.00
15.00	38.15	34.33	32.43	5.92	2.77	0.37	0.00	0.00	0.25	4.12	0.00	0.00	0.00	0.00
16.00	38.15	34.33	32.42	8.98	0.74	0.85	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00
17.00	38.14	34.34	32.42	4.30	3.02	3.44	0.00	0.00	0.00	2.81	0.00	0.00	0.00	0.00
18.00	38.15	34.34	32.43	4.63	3.18	3.39	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00
19.00	38.14	34.33	32.43	4.61	2.73	3.26	0.00	0.00	0.00	3.26	0.00	0.00	0.00	0.00
20.00	38.15	34.33	32.42	2.76	4.41	1.83	0.00	0.00	0.00	4.63	0.00	0.00	0.00	0.00
21.00	38.15	34.33	32.42	6.68	2.13	0.07	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00
22.00	38.15	34.33	32.42	8.26	1.47	0.08	0.00	0.00	0.52	0.15	0.00	0.00	0.00	0.00
23.00	38.15	34.33	32.43	3.40	3.61	0.00	0.00	0.00	0.00	3.16	0.53	0.00	0.00	0.00
24.00	38.14	34.33	32.43	3.65	4.24	0.03	0.00	0.33	0.00	2.81	0.51	0.00	0.00	0.00
25.00	38.15	34.33	32.42	2.60	3.74	1.82	0.00	0.17	0.00	2.60	0.00	0.00	0.00	0.00
26.00	38.15	34.33	32.42	4.07	4.18	0.00	0.00	0.00	0.00	3.67	0.00	0.00	0.00	0.00
27.00	38.15	34.33	32.42	4.86	5.23	0.00	0.00	0.00	0.00	3.88	0.00	0.00	0.00	0.00
28.00	38.14	34.33	32.43	10.34	0.88	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00
29.00	38.15	34.33	32.42	5.36	3.04	1.19	0.00	0.00	0.00	3.43	0.00	0.00	0.00	0.00
30.00	38.15	34.33	32.42	5.10	3.11	1.07	0.00	0.00	0.00	3.45	0.00	0.00	0.00	0.00
31.00	38.15	34.33	32.43	5.49	3.53	0.00	0.00	0.00	0.00	3.90	0.00	0.00	0.00	0.00
32.00	38.14	34.34	32.43	12.58	0.46	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00
33.00	38.15	34.33	32.42	9.26	0.00	4.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	38.12	34.33	32.42	7.41	0.00	6.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	38.17	34.33	32.43	6.49	0.00	5.95	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00
36.00	38.14	34.33	32.43	5.65	0.00	5.09	0.00	0.00	0.00	3.57	0.00	0.00	0.00	0.00
37.00	38.15	34.32	32.42	5.76	0.00	4.72	0.00	0.00	0.00	3.80	0.00	0.00	0.00	0.00
38.00	38.15	34.34	32.42	1.60	0.00	1.28	0.00	0.00	0.00	10.13	0.00	0.00	0.00	0.00
39.00	38.15	34.33	32.43	5.27	0.03	3.86	0.00	0.00	0.00	3.82	0.00	0.00	0.00	0.00
