Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.672s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	37.18	0.00	0.00	3.02	5.21	0.26	0.00	0.00	0.29	0.00
3.00	37.20	0.00	0.00	6.89	4.19	0.13	0.00	0.00	0.21	0.00
4.00	37.20	0.00	0.00	6.53	6.08	0.00	0.00	0.00	0.00	0.00
5.00	37.20	0.00	0.00	7.11	6.16	0.00	0.00	0.00	0.00	0.00
6.00	37.19	0.00	4.00	5.38	4.36	0.00	0.00	0.00	0.00	0.00
7.00	37.19	0.00	3.76	5.86	4.89	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.00	3.63	5.85	5.07	0.00	0.00	0.00	0.00	0.00
9.00	37.20	0.00	2.05	3.67	3.07	0.00	0.00	0.00	0.00	0.00
10.00	37.20	0.00	0.15	6.94	6.85	0.00	0.00	0.00	0.00	0.00
11.00	37.20	0.00	3.19	5.61	4.74	0.00	0.00	0.00	0.00	0.00
12.00	37.19	0.00	3.20	5.69	4.88	0.00	0.00	0.00	0.00	0.00
13.00	37.19	0.00	3.59	5.43	5.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	3.66	5.38	5.28	0.00	0.00	0.00	0.00	0.00
15.00	37.20	0.00	4.02	5.30	5.37	0.00	0.00	0.00	0.00	0.00
16.00	37.20	0.00	4.78	3.99	5.68	0.00	0.00	0.00	0.00	0.00
17.00	37.20	0.00	4.84	3.84	5.82	0.00	0.00	0.00	0.00	0.00
18.00	37.19	0.00	4.57	4.04	5.78	0.00	0.00	0.00	0.16	0.00
19.00	37.19	0.00	4.87	4.09	5.88	0.00	0.00	0.00	0.02	0.00
20.00	37.20	0.00	5.08	4.14	5.63	0.01	0.00	0.00	0.00	0.00
21.00	37.20	0.00	4.75	3.87	5.68	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	4.36	3.93	5.23	0.00	0.00	0.00	0.14	0.00
23.00	37.20	0.07	3.88	4.22	4.56	0.00	0.00	0.00	0.01	0.00
24.00	37.19	0.04	4.49	4.44	5.26	0.00	0.00	0.00	0.00	0.00
25.00	37.19	0.00	4.96	4.54	5.16	0.00	0.00	0.00	0.00	0.00
26.00	37.20	0.00	4.12	1.95	6.91	0.00	0.00	0.00	0.00	0.00
27.00	37.20	0.00	6.77	0.00	7.21	0.00	0.00	0.00	0.00	0.00
28.00	37.20	0.00	6.88	0.00	7.05	0.00	0.00	0.00	0.00	0.00
29.00	37.20	0.00	7.33	0.00	6.98	0.00	0.00	0.00	0.00	0.00
30.00	37.19	0.00	6.38	0.00	7.52	0.00	0.00	0.00	0.00	0.00
31.00	37.19	0.00	6.73	0.00	7.44	0.00	0.00	0.00	0.00	0.00
32.00	37.20	0.00	7.14	0.00	7.23	0.00	0.00	0.00	0.00	0.00
33.00	37.20	0.00	6.62	0.00	6.92	0.00	0.00	0.00	0.00	0.00
34.00	37.20	0.00	6.96	0.00	7.13	0.00	0.00	0.00	0.00	0.00
35.00	37.20	0.00	7.01	0.00	7.29	0.00	0.00	0.00	0.00	0.00
36.00	37.18	0.00	7.29	0.00	6.86	0.00	0.00	0.00	0.00	0.00
37.00	37.20	0.00	7.16	0.00	7.03	0.00	0.00	0.00	0.00	0.00
38.00	37.20	0.00	6.72	0.00	7.04	0.00	0.00	0.00	0.00	0.00
39.00	37.20	0.00	6.92	0.00	7.30	0.00	0.00	0.00	0.00	0.00
