Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.663s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	37.18	35.27	30.51	0.85	0.00	0.00	0.00	0.00	0.00	2.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	35.29	30.51	0.01	0.00	1.97	0.00	0.15	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	35.29	30.52	1.12	0.00	1.51	0.00	0.00	0.00	5.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	35.29	30.51	0.37	0.00	5.14	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.19	35.29	30.51	0.59	0.00	6.00	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.19	35.29	30.52	0.65	0.00	8.41	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	35.29	30.50	1.60	0.00	9.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	35.29	30.53	1.03	0.00	11.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	35.29	30.52	0.79	0.00	10.92	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	35.29	30.51	0.01	0.00	11.77	0.00	0.05	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.16	35.29	30.52	2.49	0.00	5.33	0.00	0.04	0.00	3.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.22	35.29	30.51	2.04	0.00	4.89	0.00	0.48	0.00	4.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	35.29	30.52	2.04	0.00	4.55	0.00	0.30	0.00	4.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	35.29	30.52	2.36	0.00	4.46	0.00	0.27	0.00	4.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	35.29	30.51	0.42	0.00	2.77	0.00	0.16	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	35.29	30.52	0.00	0.00	3.91	0.00	0.00	0.00	3.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.19	35.29	30.52	0.00	0.00	12.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.19	35.29	30.52	0.01	0.00	13.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	35.29	30.52	0.00	0.00	13.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	35.29	30.51	0.00	0.00	10.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	35.29	30.52	0.00	0.00	4.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	35.29	30.51	0.00	0.00	5.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.19	35.29	30.51	0.00	0.00	6.37	5.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.19	35.29	30.52	0.00	0.00	5.62	4.56	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	35.29	30.51	0.00	0.00	5.07	2.89	0.00	0.00	4.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	35.29	30.52	0.00	0.00	3.08	4.89	0.00	0.00	4.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	35.28	30.51	0.00	0.00	0.00	4.21	0.00	0.00	5.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	35.29	30.51	0.00	0.00	0.00	4.02	0.00	0.00	6.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.19	35.29	30.52	0.00	0.00	0.05	2.75	0.00	0.00	8.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.19	35.29	30.51	0.00	0.00	6.89	0.00	0.00	0.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	35.29	30.52	0.00	0.00	6.82	0.00	0.00	0.00	7.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	35.29	30.51	0.00	0.00	6.83	0.00	0.00	0.00	6.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	35.29	30.51	0.00	0.00	7.05	0.00	0.00	0.00	6.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.19	35.29	30.52	4.34	0.00	4.13	0.00	0.00	0.00	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.19	35.29	30.51	6.82	0.00	0.00	0.00	0.00	0.00	6.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	35.29	30.52	9.88	0.00	0.00	0.00	0.00	0.00	2.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	35.29	30.52	12.71	0.00	0.01	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	35.29	30.51	8.88	0.00	1.26	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
