Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.677s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	36.23	25.74	3.92	2.02	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00
3.00	36.24	25.75	26.31	8.25	0.00	0.00	1.23	0.00	0.00	0.00	0.00	0.00
4.00	36.24	25.75	25.75	11.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	25.74	25.75	11.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	25.75	25.74	13.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	25.75	25.75	13.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	25.75	25.75	13.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	25.75	25.75	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	25.75	25.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	25.74	25.75	0.00	0.00	0.00	0.00	9.16	0.00	0.00	0.00	0.00
12.00	36.23	25.75	25.75	3.84	0.00	0.00	0.00	9.80	0.00	0.00	0.00	0.00
13.00	36.24	25.75	25.75	5.03	0.00	0.00	0.00	9.01	0.00	0.00	0.00	0.00
14.00	36.24	25.75	25.75	5.17	0.00	0.00	0.00	8.81	0.00	0.00	0.00	0.00
15.00	36.24	25.75	25.75	5.04	0.00	0.00	0.00	9.06	0.00	0.00	0.00	0.00
16.00	36.24	25.74	25.74	12.10	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00
17.00	36.24	25.75	25.75	7.17	0.00	0.00	0.00	6.56	0.00	0.00	0.00	0.00
18.00	36.24	25.75	25.75	9.19	0.00	0.00	0.00	3.91	0.00	0.00	0.00	0.00
19.00	36.24	25.75	25.75	0.00	0.00	0.00	0.00	6.04	0.00	0.00	0.00	0.00
20.00	36.24	25.75	25.74	0.00	0.00	0.00	0.00	13.36	0.00	0.00	0.00	0.00
21.00	36.24	25.74	25.75	7.16	0.00	0.00	0.00	6.18	0.00	0.00	0.00	0.00
22.00	36.23	25.75	25.75	10.80	0.00	0.00	0.00	2.91	0.00	0.00	0.00	0.00
23.00	36.24	25.74	25.75	4.66	0.00	0.00	0.00	7.18	0.00	0.00	0.00	0.00
24.00	36.24	25.76	25.75	4.83	0.00	0.00	0.00	8.06	0.00	0.00	0.00	0.00
25.00	36.24	25.74	25.75	5.06	0.00	0.00	0.00	9.03	0.00	0.00	0.00	0.00
26.00	36.24	25.75	25.74	5.12	0.00	0.00	0.00	9.05	0.00	0.00	0.00	0.00
27.00	36.24	25.75	25.75	7.43	0.00	0.00	0.00	5.76	0.00	0.00	0.00	0.00
28.00	36.24	25.75	25.75	13.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	25.75	25.75	3.87	0.00	0.00	0.00	6.99	0.00	0.00	0.00	0.00
30.00	36.24	25.74	25.75	0.00	0.00	0.00	0.00	13.54	0.00	0.00	0.00	0.00
31.00	36.24	25.75	25.74	0.00	0.00	0.00	0.00	13.43	0.00	0.00	0.00	0.00
32.00	36.24	25.75	25.75	0.00	0.00	0.00	0.00	13.26	0.00	0.00	0.00	0.00
33.00	36.24	25.75	25.75	0.00	0.00	0.00	0.00	13.36	0.00	0.00	0.00	0.00
34.00	36.23	25.75	25.75	0.00	0.00	0.00	0.00	5.17	0.00	0.00	0.00	0.00
35.00	36.24	25.75	25.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	25.74	25.74	1.87	0.00	0.00	0.00	7.15	0.00	0.00	0.00	0.00
37.00	36.24	25.75	25.75	0.00	0.00	0.00	0.00	9.69	0.00	0.00	0.00	0.00
38.00	36.24	25.75	25.75	9.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	25.75	25.75	13.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
