Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.697s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	39.09	0.00	36.23	0.00	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	0.00	36.24	0.00	0.11	3.74	0.00	0.00	3.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	36.93	36.24	0.00	0.00	4.03	0.00	0.00	4.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	39.10	36.24	0.00	0.00	0.37	0.00	0.00	8.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	39.10	36.24	0.00	0.00	2.91	0.00	0.00	7.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	39.10	36.24	0.00	0.00	4.34	0.00	0.00	5.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	39.10	36.24	0.00	0.00	4.84	0.00	0.00	5.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	39.09	36.24	0.00	0.00	4.82	0.00	0.00	5.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	39.10	36.24	0.00	0.00	4.30	0.00	0.00	6.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	39.10	36.24	1.55	0.00	2.27	0.00	0.00	4.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	39.10	36.23	4.11	0.00	1.61	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	39.10	36.24	5.19	0.00	2.95	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
