Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.673s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.09	0.00	6.90	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	5.36	5.50	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
4.00	39.09	2.97	3.78	3.91	0.00	0.00	1.19	0.00	0.00	0.00	0.00
5.00	39.10	5.18	5.16	2.76	0.00	0.00	0.01	0.00	0.00	0.00	0.00
6.00	39.10	8.76	3.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	6.87	6.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	6.84	7.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	6.26	6.14	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	6.29	5.72	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	5.86	5.67	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	1.27	1.66	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	0.00	3.76	9.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	0.00	6.68	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	1.29	4.57	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	6.09	6.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	6.03	6.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	5.77	6.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	2.05	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	0.00	7.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	0.00	13.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	0.00	9.82	3.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	0.00	0.00	10.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	0.00	6.32	7.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	0.00	7.11	7.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	0.00	6.96	7.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	1.08	6.44	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	1.64	5.13	7.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	0.00	0.00	13.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	0.00	3.15	9.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	0.00	6.73	7.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	0.00	0.00	13.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	4.69	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	13.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	8.50	5.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	12.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	1.28	8.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	0.00	13.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	0.00	13.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
