Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.675s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	33.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	29.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	31.47	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
5.00	33.38	31.48	0.04	0.29	1.35	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	31.47	1.04	1.01	2.88	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	31.47	1.71	1.15	3.50	2.30	0.70	0.00	0.00	0.00	0.00	0.07	0.00	2.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.38	31.48	1.37	0.64	3.19	1.82	3.72	0.00	0.00	0.00	0.00	0.02	0.00	2.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	31.47	1.75	1.12	0.07	3.04	5.24	0.00	0.00	0.00	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	31.47	0.76	0.51	0.00	1.14	1.13	0.00	0.00	0.00	0.00	0.00	0.00	8.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	31.48	0.91	0.97	0.00	1.52	0.00	0.00	0.00	0.02	0.02	0.05	0.00	2.42	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	31.47	1.85	1.56	0.61	2.98	0.00	0.00	0.00	0.01	0.00	0.23	0.00	2.11	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00
13.00	33.38	31.47	2.21	2.59	0.46	2.25	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.98	0.00	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	31.48	1.29	2.46	1.68	2.72	0.00	0.00	0.00	0.00	0.00	1.09	0.00	1.35	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.38	31.47	1.28	2.33	1.77	2.26	0.00	0.00	0.00	0.00	0.00	0.97	0.00	2.29	0.00	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00
16.00	33.38	31.47	0.48	0.76	2.97	0.46	0.00	0.00	0.00	0.00	0.00	0.21	0.00	2.07	0.00	0.00	5.03	0.00	0.00	0.00	0.00	0.00	0.00
17.00	33.38	31.47	0.69	0.12	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.31	0.00	0.00	7.12	0.00	0.00	0.00	0.00	0.00	0.00
18.00	33.38	31.48	0.82	2.39	1.44	2.88	0.00	0.00	0.00	0.00	0.00	0.31	0.00	1.22	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00
19.00	33.38	31.47	1.38	2.12	3.02	1.60	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.35	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00
20.00	33.38	31.47	0.00	1.41	5.21	0.98	0.00	0.00	0.00	0.00	0.00	0.70	0.00	3.15	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00
21.00	33.38	31.48	0.00	2.52	3.59	1.91	0.00	0.00	0.00	0.00	0.00	1.62	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	33.39	31.47	0.00	3.17	4.74	3.23	0.02	0.00	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	33.38	31.47	0.00	1.31	1.28	0.14	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.36	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
24.00	33.38	31.48	0.00	0.13	5.82	3.02	0.00	0.00	0.00	0.00	0.00	0.07	0.00	1.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	33.38	31.47	0.00	0.00	2.42	6.86	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00
26.00	33.38	31.47	0.00	0.00	3.36	2.45	1.35	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00
27.00	33.38	31.48	0.00	0.00	5.64	2.25	0.03	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00
28.00	33.38	31.47	0.00	0.00	4.18	1.55	0.40	0.00	0.00	0.00	0.00	0.00	0.00	2.62	0.00	0.00	1.09	0.00	0.00	0.00	0.00	0.00	0.00
29.00	33.39	31.47	0.00	0.00	4.85	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	33.38	31.48	0.00	0.00	4.94	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	33.38	31.47	0.00	0.00	2.67	0.00	5.10	0.00	0.00	0.00	0.00	0.14	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	33.38	31.47	0.00	0.00	4.76	0.00	3.05	0.00	0.00	0.00	0.00	0.64	0.00	0.93	0.00	0.00	3.79	0.00	0.00	0.00	0.00	0.00	0.00
33.00	33.38	31.47	0.00	0.00	4.13	0.00	1.36	0.00	0.00	0.00	0.00	0.37	0.00	2.94	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	33.38	31.47	0.00	0.00	3.33	0.00	1.78	0.00	0.00	0.00	0.00	1.82	0.00	2.04	0.00	0.00	3.08	0.00	0.00	0.00	0.00	0.00	0.00
35.00	33.38	31.47	0.04	0.00	2.50	0.00	2.08	0.00	0.00	0.00	0.00	0.97	0.00	2.59	0.00	0.00	3.18	0.00	0.00	0.00	0.00	0.00	0.00
36.00	33.38	31.47	0.28	0.00	2.32	0.00	3.30	0.00	0.00	0.00	0.00	1.95	0.00	1.61	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00
37.00	33.38	31.48	0.45	0.00	6.37	0.00	2.72	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	33.38	31.47	0.48	0.00	4.18	0.00	2.38	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.00
39.00	33.38	31.47	0.82	0.06	4.19	0.00	1.57	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	2.69	0.00	0.00	0.00	0.00	0.00	0.00
