Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.687s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	37.18	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00
3.00	37.20	8.61	0.00	0.00	3.40	0.00	0.00	0.00	0.00	0.00
4.00	37.20	6.23	0.00	0.07	6.46	0.00	0.00	0.00	0.00	0.00
5.00	37.20	5.62	0.00	0.22	6.93	0.00	0.00	0.00	0.00	0.00
6.00	37.19	6.28	0.00	0.47	7.11	0.00	0.00	0.00	0.00	0.00
7.00	37.19	1.38	0.00	2.21	4.87	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.48	0.00	1.73	3.27	0.00	0.00	0.00	0.00	0.00
9.00	37.20	11.04	0.00	0.00	2.59	0.00	0.00	0.00	0.00	0.00
10.00	37.20	7.21	0.00	0.00	7.27	0.00	0.00	0.00	0.00	0.00
11.00	37.20	6.42	0.00	0.00	6.27	0.00	0.07	0.00	0.00	0.00
12.00	37.20	4.03	0.00	0.00	3.41	0.00	0.33	0.00	0.00	0.00
13.00	37.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	0.00	0.00	2.23	0.00	0.00	0.00	0.00	0.00
15.00	37.20	0.00	0.00	0.00	13.30	0.00	0.00	0.00	0.00	0.00
16.00	37.20	0.00	0.00	0.00	13.38	0.00	0.00	0.00	0.00	0.00
17.00	37.20	0.00	0.00	0.00	13.41	0.00	0.00	0.00	0.00	0.00
18.00	37.19	0.00	0.00	0.00	13.63	0.00	0.00	0.00	0.00	0.00
19.00	37.19	0.00	0.00	0.00	12.72	0.00	0.00	0.00	0.00	0.00
20.00	37.20	0.00	0.00	0.00	10.32	0.00	0.00	0.00	0.00	0.00
21.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	0.00	0.00	7.81	0.00	0.00	0.00	0.00	0.00
23.00	37.20	0.00	0.00	0.00	12.22	0.00	0.00	0.00	0.00	0.00
24.00	37.19	0.00	0.00	0.00	7.70	0.00	0.00	0.00	1.36	0.00
25.00	37.19	0.00	0.00	0.00	13.42	0.00	0.00	0.00	0.00	0.00
26.00	37.20	0.00	0.00	0.00	13.35	0.00	0.00	0.00	0.00	0.00
27.00	37.20	0.80	0.00	0.00	12.66	0.00	0.00	0.00	0.00	0.00
28.00	37.20	5.73	0.00	0.00	7.43	0.00	0.00	0.00	0.00	0.00
29.00	37.20	6.49	0.00	0.00	7.48	0.00	0.00	0.00	0.00	0.00
30.00	37.18	7.09	0.00	0.00	7.04	0.00	0.00	0.00	0.00	0.00
31.00	37.20	7.16	0.00	0.00	7.03	0.00	0.00	0.00	0.00	0.00
32.00	37.20	6.95	0.00	0.00	6.63	0.00	0.00	0.00	0.00	0.00
33.00	37.20	7.32	0.00	0.00	6.24	0.00	0.00	0.00	0.00	0.00
34.00	37.20	7.27	0.00	0.00	7.07	0.00	0.00	0.00	0.00	0.00
35.00	37.19	6.76	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00
36.00	37.19	7.52	0.00	0.00	6.96	0.00	0.00	0.00	0.00	0.00
37.00	37.20	7.10	0.00	0.00	7.32	0.00	0.00	0.00	0.00	0.00
38.00	37.20	6.96	0.00	0.00	7.21	0.00	0.00	0.00	0.00	0.00
39.00	37.20	6.89	0.00	0.00	7.16	0.00	0.00	0.00	0.00	0.00
