Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.678s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	33.38	0.00	30.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	0.00	30.51	0.72	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	31.48	30.52	2.15	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	31.48	30.51	1.82	1.23	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	31.47	30.51	2.25	3.09	0.00	0.75	0.00	0.91	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	31.47	30.52	3.52	2.49	0.00	0.48	0.00	3.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.38	31.48	30.51	4.37	2.50	0.00	0.54	0.00	4.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.39	31.47	30.52	4.63	2.09	0.00	0.49	0.00	4.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	31.47	30.52	5.19	2.55	0.00	0.67	0.00	4.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	31.48	30.51	0.89	3.57	3.08	1.13	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	31.47	30.52	0.15	0.89	3.93	4.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.99	0.00	0.00	0.00	0.00	0.00	0.00
13.00	33.38	31.47	30.51	3.15	1.83	3.34	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	31.47	30.52	7.40	4.95	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.39	31.47	30.52	5.25	3.71	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00
16.00	33.38	31.47	30.51	6.15	1.53	0.00	0.00	0.00	5.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00
17.00	33.38	31.47	30.52	5.59	2.11	0.00	1.70	0.00	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	33.38	31.44	30.51	3.17	4.19	0.00	4.19	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	33.38	31.51	30.52	0.00	6.06	0.00	6.51	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	33.38	31.47	30.52	0.00	5.81	0.00	1.03	0.00	7.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	33.38	31.48	30.51	0.00	4.99	0.00	1.44	0.00	5.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	33.39	31.47	30.52	0.00	5.14	0.00	3.68	0.00	4.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	33.38	31.47	30.52	0.00	0.90	0.00	0.73	0.00	2.60	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	33.38	31.48	30.51	0.00	4.92	0.00	3.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.00	0.04	0.00	0.00	0.00	0.00
25.00	33.38	31.46	30.52	0.64	3.74	0.00	2.01	0.00	3.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.03	0.00	0.00	0.00	0.00
26.00	33.38	31.47	30.51	3.01	2.13	0.00	0.87	0.00	4.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00
27.00	33.38	31.48	30.52	6.04	0.00	0.00	0.71	0.00	5.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	33.38	31.47	30.52	1.62	3.98	0.00	2.49	0.00	4.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00
29.00	33.39	31.47	30.51	0.00	4.05	0.00	3.01	0.00	5.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	33.38	31.48	30.52	0.00	4.13	0.00	3.02	0.00	3.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	33.38	31.47	30.51	0.00	4.03	0.00	3.14	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	33.38	31.47	30.52	0.00	3.27	0.00	2.57	0.00	3.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00
33.00	33.38	31.47	30.51	0.00	2.69	0.00	0.00	0.00	9.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00
34.00	33.38	31.47	30.51	0.00	1.33	0.00	0.00	0.00	5.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.28	0.00	0.00	0.00	0.00	0.00	0.00
35.00	33.38	31.47	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.06	0.00	0.00	0.00	0.00	0.00	0.00
36.00	33.38	31.47	30.51	2.06	0.00	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.91	0.00	0.00	0.00	0.00	0.00	0.00
37.00	33.37	31.48	30.52	2.76	0.16	0.00	0.00	0.00	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00
38.00	33.38	31.46	30.52	2.61	2.48	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.21	0.00	0.00	0.00	0.00	0.00	0.00
39.00	33.38	31.47	30.51	3.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00
