Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.684s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	36.23	26.69	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	26.71	0.00	1.02	0.00	0.00	1.51	0.00	0.00	2.12	0.00
4.00	36.24	26.71	0.00	5.98	0.00	0.00	0.97	0.00	0.00	1.19	0.00
5.00	36.24	26.69	0.00	2.21	0.00	4.65	0.00	0.00	0.00	2.74	0.00
6.00	36.24	26.71	0.00	2.29	0.00	4.16	0.00	0.00	0.00	3.81	0.00
7.00	36.24	26.71	0.00	2.49	0.00	4.19	0.00	0.00	0.00	3.84	0.00
8.00	36.24	26.70	0.00	0.77	0.00	2.74	0.00	0.00	0.00	4.76	0.00
9.00	36.24	26.70	0.00	6.40	0.00	6.23	0.00	0.00	0.00	0.73	0.00
10.00	36.24	26.71	0.15	7.01	0.00	6.72	0.00	0.00	0.00	0.00	0.00
11.00	36.24	26.71	0.71	7.36	0.00	5.37	0.00	0.00	0.00	0.00	0.00
12.00	36.23	26.69	0.10	6.92	0.00	6.06	0.00	0.00	0.00	0.05	0.00
13.00	36.24	26.71	0.28	6.71	0.00	5.77	0.00	0.00	0.00	0.24	0.00
14.00	36.24	26.71	0.49	5.53	0.00	6.07	0.00	0.00	0.00	0.54	0.00
15.00	36.24	26.70	0.47	7.15	0.00	3.77	0.00	0.00	0.00	0.85	0.00
16.00	36.24	26.70	0.00	3.66	0.00	9.05	0.00	0.00	0.00	0.18	0.00
17.00	36.24	26.71	0.00	7.53	0.00	6.58	0.00	0.00	0.00	0.00	0.00
18.00	36.24	26.71	0.00	7.62	0.00	6.47	0.00	0.00	0.00	0.00	0.00
19.00	36.24	26.69	0.00	7.51	0.00	6.35	0.00	0.00	0.00	0.00	0.00
20.00	36.24	26.71	0.00	9.72	0.00	3.94	0.00	0.00	0.00	0.00	0.00
21.00	36.24	26.71	0.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.23	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.24	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	26.71	0.00	0.00	0.00	7.64	0.00	0.00	0.00	0.00	0.00
26.00	36.24	26.69	0.00	0.00	0.00	13.27	0.00	0.00	0.00	0.00	0.00
27.00	36.24	26.71	0.00	0.00	0.00	13.31	0.00	0.00	0.00	0.00	0.00
28.00	36.24	26.71	0.00	2.49	0.00	10.62	0.00	0.00	0.00	0.00	0.00
29.00	36.24	26.71	0.00	7.76	0.00	6.49	0.00	0.00	0.00	0.00	0.00
30.00	36.24	26.69	0.00	7.13	0.00	6.44	0.00	0.00	0.00	0.00	0.00
31.00	36.24	26.71	0.00	7.77	0.00	5.90	0.00	0.00	0.00	0.04	0.00
32.00	36.24	26.71	0.00	6.80	0.00	6.84	0.00	0.00	0.00	0.20	0.00
33.00	36.24	26.70	0.00	4.55	0.00	8.23	0.00	0.00	0.00	0.21	0.00
34.00	36.24	26.70	0.00	0.00	0.00	12.95	0.00	0.00	0.00	0.00	0.00
35.00	36.24	26.71	0.00	0.00	0.00	6.99	0.00	0.00	0.00	0.00	0.00
36.00	36.24	26.71	0.00	0.00	0.00	12.99	0.00	0.00	0.00	0.00	0.00
37.00	36.24	26.69	0.00	0.00	0.00	13.06	0.00	0.00	0.00	0.00	0.00
38.00	36.24	26.71	0.00	0.00	0.00	13.20	0.00	0.00	0.00	0.00	0.00
39.00	36.24	26.71	0.00	0.00	0.00	12.96	0.00	0.00	0.00	0.00	0.00
