Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.680s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	0.00	3.12	0.00	0.00	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	0.00	4.38	0.00	0.00	0.00	0.00	0.02	5.12	0.00	0.00	0.00	0.00	0.00	0.02	0.00
5.00	39.10	0.00	3.20	2.34	0.00	0.00	0.00	0.00	5.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	0.00	3.03	4.28	0.00	0.00	0.00	0.00	4.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	0.00	2.84	2.34	0.00	0.00	0.00	0.00	4.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	0.00	6.41	0.00	0.00	0.00	0.00	0.00	6.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	0.00	6.95	0.00	0.00	0.00	0.00	0.00	7.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	0.00	6.89	0.00	0.00	0.00	0.00	0.00	6.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	0.00	6.93	0.00	0.00	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	0.00	6.42	0.00	0.00	0.00	0.00	0.00	7.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	0.00	2.74	0.00	0.00	0.00	0.00	0.00	5.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	0.00	0.00	0.74	0.00	0.00	0.00	0.00	12.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	0.00	0.00	5.63	0.00	0.00	0.00	0.00	6.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	0.00	2.92	0.00	0.00	0.00	0.00	0.00	9.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	0.00	4.69	2.83	0.00	0.00	0.00	0.00	6.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	0.00	4.05	3.21	0.00	0.00	0.00	0.00	6.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	0.00	3.86	3.11	0.00	0.00	0.00	0.00	6.72	0.00	0.00	0.00	0.00	0.18	0.00	0.00
20.00	39.10	0.00	3.57	3.75	0.00	0.00	0.00	0.00	6.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	0.00	0.00	5.07	0.00	0.00	0.00	0.00	5.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	0.00	5.49	0.00	0.00	0.00	0.00	0.00	5.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	0.00	6.51	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	0.00	6.11	0.01	0.00	0.00	0.00	0.00	6.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	0.00	5.91	1.46	0.00	0.00	0.00	0.00	5.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	0.00	4.79	1.90	0.00	0.00	0.00	0.00	5.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
