Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.691s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	33.37	32.42	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	32.42	0.00	0.00	0.00	1.11	4.47	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	32.42	0.00	0.00	0.00	0.00	10.04	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	32.42	4.53	0.00	0.00	0.00	6.29	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	32.43	5.23	0.00	0.00	2.25	5.05	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	32.43	3.51	0.00	0.01	3.18	3.71	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.38	32.42	5.30	0.00	0.00	2.11	4.38	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	32.42	5.77	0.00	0.00	1.21	5.64	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	32.43	6.99	0.00	0.00	0.00	6.71	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	32.43	4.51	1.35	3.48	0.00	2.76	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	32.42	2.08	2.74	8.26	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00
13.00	33.38	32.42	2.32	4.23	4.81	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	32.43	5.45	2.01	1.97	0.00	4.86	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.38	32.43	4.95	0.00	0.01	0.00	7.42	0.00	0.00	0.00	0.00	0.00	0.00
16.00	33.38	32.42	4.04	0.00	2.96	0.00	4.87	0.00	0.00	0.00	0.00	0.00	0.00
17.00	33.38	32.42	5.14	0.44	3.96	0.38	3.43	0.00	0.00	0.00	0.00	0.00	0.00
18.00	33.38	32.42	5.52	0.78	1.74	0.27	5.30	0.00	0.00	0.00	0.00	0.00	0.00
19.00	33.38	32.43	2.83	3.22	3.87	0.43	2.81	0.00	0.00	0.00	0.00	0.00	0.00
20.00	33.38	32.42	0.00	4.68	5.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	33.38	32.42	0.00	0.00	2.14	0.00	5.63	0.00	0.00	0.00	0.00	0.00	0.00
22.00	33.39	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	33.38	32.43	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	33.38	32.43	0.00	8.87	4.34	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00
25.00	33.38	32.42	0.00	5.77	5.64	0.00	2.73	0.00	0.00	0.00	0.00	0.00	0.00
26.00	33.38	32.42	1.22	4.64	5.20	0.00	3.04	0.00	0.00	0.00	0.00	0.00	0.00
27.00	33.38	32.43	5.97	2.80	0.25	0.00	4.96	0.00	0.00	0.00	0.00	0.00	0.00
28.00	33.38	32.42	1.20	7.56	0.02	0.00	4.71	0.00	0.00	0.00	0.00	0.00	0.00
29.00	33.39	32.42	0.00	12.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	33.38	32.42	0.00	13.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	33.38	32.43	6.27	5.82	0.13	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00
32.00	33.38	32.43	6.41	1.26	0.90	0.00	3.47	0.00	0.00	0.00	0.00	0.00	0.00
33.00	33.38	32.42	4.87	0.00	4.52	0.00	3.05	0.00	0.00	0.00	0.00	0.00	0.00
34.00	33.38	32.42	4.16	0.00	6.02	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00
35.00	33.38	32.42	0.01	3.32	9.59	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00
36.00	33.38	32.43	0.00	1.57	11.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	33.38	32.43	0.00	5.08	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	33.38	32.42	7.56	6.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	33.38	32.42	9.85	4.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
