Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.704s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	40.05	38.14	5.68	0.00	1.19	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	38.15	34.87	0.00	6.42	0.00	1.62	0.00	0.00	0.00	0.85	0.00	0.00
4.00	40.05	38.14	34.33	5.14	6.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	38.15	34.32	5.90	5.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	38.15	34.34	5.59	5.99	0.00	0.00	0.00	1.89	0.00	0.00	0.00	0.05
7.00	40.06	38.15	34.33	6.04	5.19	0.00	0.00	0.00	2.88	0.00	0.00	0.00	0.01
8.00	40.05	38.15	34.33	2.60	6.52	0.00	0.00	0.00	3.99	0.00	0.00	0.00	0.00
9.00	40.06	38.14	34.33	3.26	4.59	0.00	0.00	0.00	3.05	0.00	0.00	0.00	0.00
10.00	40.06	38.15	34.33	3.30	4.32	0.00	0.00	0.00	2.94	0.00	0.00	0.00	0.00
11.00	40.05	38.15	34.33	1.94	2.97	0.00	0.00	0.00	3.53	0.00	0.00	0.00	0.00
12.00	40.06	38.15	34.33	2.38	2.95	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00
13.00	40.06	38.14	34.33	2.82	4.19	0.00	0.00	0.00	2.35	0.00	0.00	0.00	0.00
14.00	40.05	38.14	34.33	3.81	7.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	38.16	34.33	5.25	5.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	38.15	34.33	4.00	8.44	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.00
17.00	40.06	38.14	34.34	5.43	5.36	0.00	0.00	0.00	3.12	0.00	0.00	0.00	0.00
18.00	40.05	38.15	34.34	4.78	5.61	0.00	0.26	0.00	2.05	0.00	0.00	0.00	0.00
19.00	40.06	38.15	34.33	3.82	4.56	0.00	2.27	0.00	2.74	0.00	0.00	0.00	0.00
20.00	40.06	38.14	34.33	3.53	4.44	0.00	3.40	0.00	2.63	0.00	0.00	0.00	0.00
21.00	40.05	38.15	34.33	3.06	4.34	0.00	3.50	0.00	2.20	0.00	0.00	0.00	0.00
22.00	40.06	38.15	34.33	2.65	4.55	0.00	4.04	0.00	1.12	0.00	0.00	0.00	0.00
23.00	40.05	38.15	34.33	2.89	3.07	0.00	3.41	0.00	1.08	1.27	0.00	0.00	0.00
24.00	40.06	38.14	34.33	3.41	4.17	0.00	3.70	0.00	2.40	0.00	0.00	0.00	0.00
25.00	40.05	38.15	34.33	2.62	3.91	0.00	3.96	0.00	2.23	1.19	0.00	0.00	0.00
26.00	40.05	38.15	34.33	2.47	3.23	0.00	3.68	0.00	1.95	2.04	0.00	0.00	0.00
27.00	40.06	38.15	34.33	3.29	2.11	0.00	3.30	0.00	2.36	1.86	0.00	0.00	0.00
28.00	40.05	38.14	34.33	3.01	2.31	0.00	3.31	0.00	2.35	1.77	0.00	0.00	0.00
29.00	40.06	38.15	34.33	4.10	4.63	0.00	2.18	0.00	1.54	1.12	0.00	0.00	0.00
30.00	40.06	38.15	34.33	3.95	4.81	0.00	2.28	0.00	0.94	1.25	0.00	0.00	0.00
31.00	40.05	38.15	34.33	2.06	4.80	0.00	3.06	0.00	1.14	2.01	0.00	0.00	0.00
32.00	40.06	38.14	34.33	0.79	5.46	0.00	3.45	0.00	1.34	2.09	0.00	0.00	0.00
33.00	40.05	38.15	34.34	4.09	4.11	0.00	2.36	0.00	0.84	1.62	0.00	0.00	0.00
34.00	40.05	38.15	34.33	1.07	5.68	0.00	0.20	0.00	2.73	3.14	0.00	0.00	0.00
35.00	40.05	38.15	34.33	4.75	5.25	0.00	0.00	0.00	2.28	1.84	0.00	0.00	0.00
36.00	40.06	38.14	34.33	4.96	4.91	0.00	0.00	0.00	2.02	2.26	0.00	0.00	0.00
37.00	40.06	38.15	34.33	4.89	4.87	0.00	0.00	0.00	2.30	2.23	0.00	0.00	0.00
38.00	40.05	38.15	34.33	5.00	4.06	0.00	0.00	0.00	1.96	2.63	0.00	0.00	0.00
39.00	40.06	38.15	34.33	2.66	0.01	0.00	0.00	0.00	4.87	4.88	0.00	0.00	0.00
