Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.682s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.09	38.14	0.00	3.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.30	38.15	0.00	8.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	38.15	0.00	10.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	38.14	4.85	7.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	38.15	6.04	7.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	38.15	7.04	7.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	38.15	6.99	7.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	38.14	8.58	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	38.15	12.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	38.15	11.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	38.15	9.09	4.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	38.14	6.58	7.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	38.15	7.39	6.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	38.15	5.96	7.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	38.15	7.04	7.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	38.15	7.04	7.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	38.15	7.34	6.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	38.15	7.04	7.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	38.14	7.19	7.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	38.15	6.98	7.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	38.15	6.69	6.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	38.15	4.66	3.76	0.00	0.00	0.00	0.53	0.00	0.00	0.00
24.00	39.10	38.14	4.65	5.04	0.00	0.00	0.00	0.51	0.00	0.00	0.00
25.00	39.09	38.15	4.89	5.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	38.15	7.25	6.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	38.15	7.14	7.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.10	38.14	7.20	7.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	38.15	6.84	7.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	38.15	6.83	7.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	38.15	6.21	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	38.14	3.35	6.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	38.15	1.12	12.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	38.15	6.57	7.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	38.15	6.87	7.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	38.14	6.77	7.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	38.15	7.01	6.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	38.15	7.84	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	38.15	6.92	6.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
