Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.670s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	40.05	38.14	0.00	0.00	4.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	38.15	1.78	0.00	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	38.15	5.30	0.00	5.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	38.14	5.86	0.00	5.19	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00
6.00	40.05	38.15	6.28	0.00	5.06	0.00	0.00	0.00	0.00	2.55	0.00	0.00	0.00
7.00	40.06	38.15	6.20	0.00	6.12	0.00	0.00	0.00	0.00	1.23	0.00	0.00	0.00
8.00	40.06	38.15	5.90	0.00	5.71	0.00	0.00	0.00	0.00	2.84	0.00	0.00	0.00
9.00	40.05	38.14	1.44	0.00	1.80	0.00	0.00	0.00	0.00	10.31	0.00	0.00	0.00
10.00	40.06	38.15	8.26	0.00	0.00	0.00	0.00	0.00	0.00	5.78	0.00	0.00	0.00
11.00	40.05	38.15	7.43	0.00	0.00	0.00	0.00	0.00	0.00	3.89	0.00	0.00	0.00
12.00	40.06	38.15	5.52	0.00	1.43	0.00	1.60	0.00	0.00	3.69	0.00	0.00	0.00
13.00	40.05	38.14	4.39	0.00	2.70	0.00	2.80	0.00	0.00	3.17	0.00	0.00	0.00
14.00	40.05	38.15	3.59	0.00	2.24	0.00	3.30	0.18	0.00	3.33	0.00	0.00	0.00
15.00	40.06	38.15	4.48	0.00	2.49	0.00	3.61	0.54	0.00	2.76	0.00	0.00	0.00
16.00	40.05	38.15	5.09	0.00	1.16	0.00	3.59	0.99	0.00	2.74	0.00	0.00	0.00
17.00	40.06	38.14	6.33	0.00	4.01	0.00	1.39	0.17	0.00	1.08	0.00	0.00	0.00
18.00	40.05	38.15	5.68	0.00	4.71	0.00	1.48	0.74	0.00	1.43	0.00	0.00	0.00
19.00	40.06	38.15	3.54	0.00	2.94	0.00	3.60	0.67	0.00	2.61	0.00	0.00	0.00
20.00	40.03	38.14	3.48	0.00	2.63	0.00	3.68	0.74	0.00	2.58	0.00	0.00	0.00
21.00	40.08	38.15	3.01	0.00	3.00	0.00	3.35	1.09	0.00	2.66	0.00	0.00	0.00
22.00	40.06	38.15	0.00	0.00	4.30	0.00	4.36	2.51	0.00	3.37	0.00	0.00	0.00
23.00	40.05	38.15	0.00	0.00	1.82	0.00	5.80	1.26	0.00	2.68	0.00	0.00	0.00
24.00	40.06	38.14	0.00	0.00	0.10	0.00	8.18	4.22	0.00	0.73	0.00	0.00	0.00
25.00	40.06	38.15	0.00	0.00	2.47	0.00	5.42	2.86	0.00	3.61	0.00	0.00	0.00
26.00	40.05	38.15	0.00	0.00	2.99	0.00	4.93	2.83	0.00	3.21	0.00	0.00	0.00
27.00	40.06	38.15	0.00	0.00	2.93	0.00	5.15	2.62	0.00	3.72	0.00	0.00	0.00
28.00	40.05	38.14	0.00	0.00	3.02	0.00	3.37	3.52	0.00	3.15	0.00	0.00	0.00
29.00	40.06	38.15	0.00	0.00	2.42	0.00	0.00	5.96	0.00	4.93	0.00	0.00	0.00
30.00	40.05	38.15	0.00	0.00	4.84	0.00	0.00	5.28	0.00	3.98	0.00	0.00	0.00
31.00	40.05	38.15	0.00	0.00	5.85	0.00	0.00	5.65	0.00	2.90	0.00	0.00	0.00
32.00	40.06	38.14	0.00	0.00	6.68	0.00	0.00	7.43	0.00	0.00	0.00	0.00	0.00
33.00	40.05	38.15	0.00	0.00	7.31	0.00	0.00	6.58	0.00	0.00	0.00	0.00	0.00
34.00	40.06	38.14	0.00	0.00	6.87	0.00	0.00	6.86	0.00	0.00	0.00	0.00	0.00
35.00	40.05	38.15	0.00	0.00	7.05	0.00	0.00	6.95	0.00	0.00	0.00	0.00	0.00
36.00	40.06	38.14	0.00	0.00	7.21	0.00	0.00	6.81	0.00	0.00	0.00	0.00	0.00
37.00	40.06	38.15	0.00	0.00	7.09	0.00	0.00	6.94	0.00	0.00	0.00	0.00	0.00
38.00	40.05	38.15	0.00	0.00	6.55	0.00	0.00	7.35	0.00	0.00	0.00	0.00	0.00
39.00	40.06	38.14	0.00	0.00	6.43	0.00	0.00	7.22	0.00	0.00	0.00	0.00	0.00
