Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.674s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	37.18	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	23.54	0.03	0.00	0.00	3.92	0.00	0.45	0.00	2.01	0.00	0.12	0.11	0.02	0.06	0.00	0.00
4.00	37.20	35.29	3.73	0.00	0.00	4.80	0.00	0.30	0.00	1.43	0.00	0.07	0.07	0.00	0.00	0.00	0.00
5.00	37.20	35.29	3.54	0.00	0.00	4.59	0.77	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	35.29	2.31	0.00	0.01	3.37	2.55	0.05	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	35.29	1.50	0.00	0.55	3.73	3.17	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	35.29	0.00	0.00	0.62	0.64	0.11	0.02	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	35.29	0.00	0.00	0.49	0.00	0.00	0.00	0.00	4.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	35.29	0.04	0.00	0.08	0.00	0.39	0.00	0.00	11.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	35.29	3.74	0.00	0.00	0.74	0.78	0.25	0.00	4.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.19	35.29	3.60	0.00	0.00	2.13	0.83	0.27	0.00	4.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.19	35.29	3.21	0.00	0.00	2.25	1.11	0.00	0.00	4.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	35.29	1.50	0.00	0.00	1.23	0.54	0.03	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	35.29	0.94	0.00	0.00	3.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	35.29	8.89	0.00	0.00	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	35.29	5.91	0.00	0.40	6.25	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.19	35.29	2.43	0.00	4.43	6.21	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.19	35.29	5.64	0.00	0.19	5.75	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	35.29	3.80	0.00	3.55	4.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	35.29	1.01	0.00	10.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	35.29	11.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	35.29	5.33	0.00	0.00	4.58	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.19	35.29	6.92	0.00	0.00	5.89	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.19	35.29	9.05	0.00	0.00	2.07	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
