Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.678s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	40.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	7.14	0.00	2.80	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	4.84	0.00	7.95	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	36.27	4.96	0.01	0.24	1.80	2.94	0.00	0.00	0.00	0.00
6.00	40.05	35.29	4.70	0.00	0.54	2.65	5.82	0.00	0.00	0.00	0.00
7.00	40.06	35.29	2.72	0.00	5.44	1.36	4.23	0.00	0.00	0.00	0.00
8.00	40.05	35.29	6.39	0.00	3.51	3.16	0.44	0.00	0.00	0.00	0.00
9.00	40.05	35.29	5.10	0.00	8.10	0.58	0.00	0.00	0.00	0.00	0.00
10.00	40.06	35.29	0.93	0.00	12.17	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	35.29	0.00	0.00	10.90	0.00	1.46	0.00	0.00	0.00	0.00
12.00	40.06	35.29	0.00	0.00	0.29	0.00	3.71	0.00	0.00	0.00	0.00
13.00	40.05	35.29	7.05	0.00	0.00	0.00	3.68	0.00	0.00	0.00	0.00
14.00	40.05	35.29	9.20	0.00	0.00	0.00	3.22	0.00	0.00	0.00	0.00
15.00	40.06	35.29	3.80	0.00	4.28	0.00	6.21	0.00	0.00	0.00	0.00
16.00	40.05	35.29	2.46	0.00	6.36	0.02	5.23	0.00	0.00	0.00	0.00
17.00	40.06	35.29	3.02	0.00	5.80	0.08	5.24	0.00	0.00	0.00	0.00
18.00	40.05	35.29	2.97	0.00	6.42	0.07	4.87	0.00	0.00	0.00	0.00
19.00	40.06	35.29	2.90	0.00	6.16	0.01	4.91	0.00	0.00	0.00	0.00
20.00	40.06	35.29	7.70	0.00	4.33	0.00	0.65	0.00	0.00	0.00	0.00
21.00	40.05	35.29	3.93	0.00	5.79	0.25	2.05	0.00	0.00	0.00	0.00
22.00	40.06	35.29	0.00	0.00	7.84	0.02	3.21	0.00	0.00	0.00	0.00
23.00	40.05	35.29	3.11	0.00	5.16	0.00	2.74	0.00	0.00	0.00	0.00
24.00	40.06	35.29	0.00	0.00	6.99	0.00	4.16	0.00	0.00	0.00	0.00
25.00	40.05	35.29	0.00	0.00	12.99	0.13	0.00	0.00	0.00	0.00	0.00
26.00	40.05	35.29	0.00	0.00	13.08	0.08	0.00	0.00	0.00	0.00	0.00
27.00	40.06	35.29	0.00	0.00	12.96	0.07	0.00	0.00	0.00	0.00	0.00
28.00	40.05	35.29	0.00	0.00	13.43	0.01	0.00	0.00	0.00	0.00	0.00
29.00	40.06	35.29	0.00	0.00	13.39	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	35.29	0.00	0.00	13.18	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	35.29	0.00	0.00	13.09	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	35.29	0.00	0.00	13.09	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	35.29	0.00	0.00	13.65	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	35.29	0.00	0.00	13.21	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	35.29	0.00	0.00	13.49	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	35.29	0.00	0.00	13.52	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	35.29	0.00	0.00	13.45	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	35.29	0.00	0.00	12.76	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	35.28	0.00	0.00	13.26	0.00	0.00	0.00	0.00	0.00	0.00
