Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.682s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	40.05	0.00	0.00	0.68	6.37	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	0.00	2.22	8.19	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	0.00	0.31	10.04	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	36.27	33.41	0.06	12.08	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	35.29	32.43	3.90	6.17	0.00	0.04	0.00	0.00	0.00	0.00
7.00	40.06	35.29	32.42	3.11	5.86	0.00	2.22	0.00	0.00	0.00	0.00
8.00	40.05	35.29	32.42	2.60	6.10	0.00	3.09	0.00	0.00	0.00	0.00
9.00	40.05	35.29	32.42	0.37	7.15	0.00	2.38	0.00	0.00	0.00	0.00
10.00	40.06	35.29	32.43	1.52	5.41	0.00	2.76	0.00	0.00	0.00	0.00
11.00	40.05	35.28	32.43	0.12	5.82	0.00	3.14	0.18	0.00	0.00	0.00
12.00	40.06	35.29	32.42	1.33	3.44	0.00	3.37	0.66	0.00	0.00	0.00
13.00	40.06	35.29	32.42	2.65	2.29	0.00	3.02	0.39	0.00	0.00	0.00
14.00	40.05	35.29	32.43	2.83	3.25	0.00	2.40	0.40	0.00	0.00	0.00
15.00	40.06	35.29	32.43	2.87	3.70	0.00	2.21	0.42	0.00	0.00	0.00
16.00	40.05	35.29	32.42	4.63	3.75	0.00	0.20	0.41	0.00	0.00	0.00
17.00	40.06	35.29	32.42	2.87	6.45	0.00	0.62	0.38	0.00	0.00	0.00
18.00	40.05	35.29	32.42	0.30	5.10	0.00	4.27	0.05	0.00	0.00	0.00
19.00	40.06	35.29	32.43	0.25	5.25	0.00	3.67	0.48	0.00	0.00	0.00
20.00	40.06	35.29	32.42	0.00	5.64	0.00	4.22	0.44	0.00	0.00	0.00
21.00	40.05	35.29	32.42	0.00	5.71	0.00	4.45	0.07	0.00	0.00	0.00
22.00	40.06	35.29	32.42	0.00	5.86	0.00	4.46	0.00	0.00	0.00	0.00
23.00	40.05	35.29	32.43	0.00	0.27	1.08	6.60	0.00	0.00	0.00	0.00
24.00	40.06	35.29	32.42	0.00	0.00	5.47	2.82	0.00	0.00	0.00	0.00
25.00	40.06	35.29	32.42	0.00	0.00	9.55	0.00	0.01	0.00	0.00	0.00
26.00	40.05	35.29	32.42	0.00	6.15	5.77	0.00	0.10	0.00	0.00	0.00
27.00	40.06	35.29	32.43	0.00	8.44	4.15	0.00	0.16	0.00	0.00	0.00
28.00	40.05	35.29	32.42	0.00	8.52	3.77	0.00	0.11	0.00	0.00	0.00
29.00	40.06	35.29	32.42	0.00	8.22	1.66	0.00	0.00	0.00	0.00	0.00
30.00	40.06	35.29	32.42	0.00	9.14	3.93	0.00	0.00	0.00	0.00	0.00
31.00	40.05	35.29	32.43	0.00	8.44	4.23	0.00	0.00	0.00	0.00	0.00
32.00	40.06	35.29	32.43	0.00	9.07	4.09	0.00	0.00	0.00	0.00	0.00
33.00	40.05	35.29	32.42	0.00	9.26	3.77	0.00	0.00	0.00	0.00	0.00
34.00	40.06	35.29	32.42	0.02	6.36	2.50	0.00	0.00	0.00	0.00	0.00
35.00	40.05	35.29	32.43	0.00	9.01	3.74	0.00	0.07	0.00	0.00	0.00
36.00	40.06	35.29	32.43	0.00	8.94	4.12	0.00	0.00	0.00	0.00	0.00
37.00	40.06	35.29	32.42	0.00	8.87	3.78	0.00	0.24	0.00	0.00	0.00
38.00	40.05	35.29	32.42	0.00	9.01	3.91	0.00	0.07	0.00	0.00	0.00
39.00	40.06	35.29	32.42	0.00	8.98	3.39	0.00	0.19	0.00	0.00	0.00
