Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.673s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	36.23	35.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	35.29	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	0.26	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.78	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	35.29	0.27	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.39	0.00	2.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	35.29	0.61	0.00	1.59	0.07	0.00	0.00	0.01	0.00	0.00	0.00	3.50	0.00	3.46	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	35.29	0.92	0.00	2.05	0.33	0.00	0.00	0.12	0.00	0.00	0.00	1.33	0.00	1.64	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	0.01	0.00	1.84	0.93	0.00	0.00	0.00	0.00	0.00	0.00	3.37	0.00	3.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	0.06	0.00	2.27	2.20	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	0.27	0.00	0.30	0.69	0.00	1.27	0.00	0.00	0.00	0.00	2.39	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	35.29	0.39	0.00	0.40	0.81	0.00	3.20	0.27	0.00	0.00	0.00	2.73	0.00	1.69	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	35.29	0.54	0.00	0.59	0.55	0.00	2.44	1.09	0.00	0.00	0.00	2.24	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	35.29	0.78	0.00	0.84	0.67	0.00	2.12	0.77	0.00	0.00	0.00	1.82	0.00	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	35.29	0.04	0.00	0.82	1.57	0.00	1.97	4.65	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	35.29	0.00	0.00	0.32	0.49	0.00	1.57	1.06	0.00	0.00	0.00	4.50	0.00	4.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	35.29	0.00	0.00	0.38	1.66	0.00	0.00	3.70	0.00	0.00	0.00	2.72	0.00	2.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	35.29	0.02	0.00	0.59	2.15	0.00	0.00	4.32	0.00	0.00	0.00	1.42	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	35.29	0.01	0.00	0.60	1.22	0.00	0.00	2.70	0.00	0.00	0.00	4.54	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	35.29	0.01	0.00	0.28	1.73	0.00	0.00	3.36	0.00	0.00	0.00	3.08	0.00	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	35.29	0.12	0.00	0.00	2.13	0.00	0.00	3.55	0.00	0.00	0.00	3.55	0.00	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	35.29	0.11	0.00	0.00	2.86	0.00	0.00	3.96	0.00	0.00	0.00	3.12	0.00	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	35.29	0.00	0.00	0.00	0.00	0.02	0.66	0.21	0.00	0.00	0.00	0.80	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	35.29	0.19	0.00	0.04	0.00	0.31	0.63	0.09	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	35.29	0.00	0.00	0.76	0.00	0.22	2.58	0.00	0.00	0.00	0.00	1.82	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	35.29	0.00	0.00	1.12	0.00	0.11	3.55	0.00	0.00	0.00	0.00	2.49	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	3.84	0.00	0.00	0.00	0.00	3.51	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	35.29	0.00	0.00	1.00	0.00	0.00	4.50	0.00	0.00	0.00	0.00	3.87	0.00	2.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	35.29	0.00	0.00	1.69	0.00	0.09	2.31	0.00	0.00	0.00	0.00	2.16	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	35.29	0.00	0.00	0.61	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	7.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	35.29	0.00	0.00	3.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	35.29	0.00	0.00	3.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	6.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	35.29	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.82	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.23	35.29	0.00	0.00	3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	35.29	0.00	0.00	4.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	35.29	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	35.29	0.00	0.00	3.05	0.00	0.00	7.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	35.29	0.00	0.00	3.76	0.57	0.00	5.29	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	35.29	0.01	0.00	0.40	0.26	0.00	0.24	3.65	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
