Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.675s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	40.05	37.18	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.18	0.00	3.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.04	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.19	0.00	6.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.07	37.18	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.39	0.00	5.60	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00
8.00	40.06	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.28	0.00	6.44	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00
9.00	40.05	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.43	0.00	6.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.05	37.19	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	6.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.20	0.00	2.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	37.19	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.90	0.00	5.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.05	37.19	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.03	0.00	5.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.30	0.00	5.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.05	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.18	0.00	5.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.06	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.53	0.00	4.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	37.20	33.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.61	0.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	37.17	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.77	0.00	5.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	37.21	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.49	0.00	4.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	37.19	33.39	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	37.20	33.38	1.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.05	37.19	33.38	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	37.19	33.38	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	37.19	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.05	37.19	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	37.20	33.38	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	37.20	33.38	12.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	37.20	33.38	6.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	37.19	33.38	6.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	37.19	33.38	7.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	37.20	33.38	6.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.04	37.20	33.38	6.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.07	37.20	33.38	3.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
