Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.675s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	38.14	35.27	33.38	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.05	0.00	0.00
3.00	38.15	35.29	33.37	0.00	0.82	0.00	1.22	0.00	0.00	0.00	0.00	0.00	7.82	0.00	0.00
4.00	38.15	35.29	33.38	0.00	3.04	0.00	2.88	0.00	0.00	0.00	0.00	0.00	5.05	0.00	0.00
5.00	38.14	35.29	33.38	3.50	2.07	0.00	1.85	0.00	0.00	0.00	0.00	0.00	3.74	0.00	0.00
6.00	38.15	35.29	33.38	4.85	2.48	0.00	2.82	0.00	0.00	0.00	0.00	0.00	3.54	0.02	0.00
7.00	38.15	35.29	33.38	3.58	2.42	0.00	2.59	0.00	0.00	0.00	0.00	0.00	3.97	0.02	0.00
8.00	38.15	35.29	33.38	0.56	1.07	0.00	8.52	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00
9.00	38.14	35.29	33.38	0.00	0.00	0.00	8.13	0.00	0.00	0.00	0.00	0.00	5.54	0.00	0.00
10.00	38.15	35.29	33.38	0.00	0.00	0.00	5.55	0.00	0.00	0.00	0.00	0.00	8.68	0.00	0.00
11.00	38.15	35.29	33.38	0.00	0.00	0.00	12.17	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00
12.00	38.15	35.29	33.38	6.50	0.00	0.00	7.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	35.29	33.38	7.11	0.00	0.00	6.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	35.29	33.38	0.00	0.00	0.00	9.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	35.29	33.38	0.00	0.00	0.00	12.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.14	35.28	33.38	0.00	0.00	0.00	12.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.15	35.29	33.38	0.00	0.00	0.00	6.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.14	35.29	33.38	0.00	0.00	0.00	4.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.16	35.29	33.38	0.00	0.00	0.00	13.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.14	35.29	33.38	0.00	0.00	0.00	13.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.15	35.29	33.38	0.00	0.00	0.00	13.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	35.29	33.39	0.00	0.00	0.00	13.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	35.29	33.38	0.00	2.36	0.00	7.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	35.29	33.38	0.00	6.20	0.00	6.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	35.29	33.38	0.00	6.76	0.00	6.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	35.29	33.38	0.00	5.34	0.00	4.19	0.00	0.00	0.00	0.00	0.00	3.52	0.00	0.00
27.00	38.15	35.29	33.38	0.00	4.99	0.00	3.65	0.00	0.00	0.00	0.00	0.00	5.25	0.00	0.00
28.00	38.14	35.29	33.38	0.00	5.29	0.00	4.03	0.00	0.00	0.00	0.00	0.00	4.49	0.00	0.00
29.00	38.15	35.29	33.39	0.12	4.72	0.00	4.47	0.00	0.00	0.00	0.00	0.00	1.62	0.00	0.00
30.00	38.15	35.29	33.38	1.73	5.53	0.00	3.63	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.00
31.00	38.15	35.28	33.38	1.97	5.14	0.00	4.06	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00
32.00	38.14	35.29	33.38	2.19	5.38	0.00	3.85	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00
33.00	38.15	35.29	33.38	3.77	5.14	0.00	0.41	0.00	0.00	0.00	0.00	0.00	3.53	0.00	0.00
34.00	38.15	35.29	33.38	6.29	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.29	0.00	0.00
35.00	38.15	35.29	33.38	7.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.01	0.00	0.00
36.00	38.13	35.29	33.39	4.56	4.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.93	0.00	0.00
37.00	38.15	35.29	33.38	4.84	4.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	0.00	0.00
38.00	38.16	35.29	33.38	1.02	8.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.09	0.00	0.00
39.00	38.15	35.29	33.38	1.98	11.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00
