Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.677s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	29.56	29.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.56	29.56	4.21	1.29	4.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	29.57	29.57	2.69	3.99	6.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	29.56	29.56	3.48	5.23	4.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	29.57	29.57	3.93	5.34	4.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	29.56	29.56	3.16	4.22	5.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	29.57	29.57	4.12	5.48	4.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	29.56	29.56	4.22	4.83	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	29.57	29.57	4.22	5.03	4.68	0.00	0.01	0.00	0.00	0.00	0.00	0.00
11.00	29.56	29.56	3.61	4.27	4.25	0.00	0.00	0.23	0.00	0.00	0.00	0.00
12.00	29.57	29.57	2.10	2.05	8.00	0.00	0.00	0.13	0.00	0.01	0.00	0.00
13.00	29.56	29.56	4.51	1.84	7.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	29.57	29.57	3.94	5.73	4.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	29.56	29.56	3.93	5.46	4.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	29.57	29.57	3.44	5.12	4.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	29.56	29.56	4.24	4.07	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	29.57	29.56	4.64	6.00	3.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	29.56	29.57	4.02	5.87	4.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	29.57	29.56	4.27	5.54	4.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	29.56	29.57	5.33	4.56	2.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	29.57	29.56	8.80	1.60	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	29.56	29.57	7.03	3.27	0.72	0.00	0.00	0.97	0.00	0.00	0.00	0.00
24.00	29.56	29.56	4.22	5.20	4.70	0.00	0.00	0.09	0.00	0.00	0.00	0.00
25.00	29.57	29.57	4.07	5.62	4.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	29.56	29.56	4.14	5.30	4.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	29.57	29.57	4.65	2.00	7.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	29.56	29.56	11.90	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	29.57	29.57	12.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	29.56	29.56	11.03	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	29.57	29.57	7.27	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	29.56	29.56	6.96	7.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	29.57	29.57	3.22	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	29.56	29.56	1.50	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	29.57	29.57	8.39	0.00	5.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	29.56	29.56	5.47	0.00	8.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	29.57	29.57	5.05	0.00	9.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	29.56	29.56	5.22	0.00	9.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	29.57	29.56	9.63	0.00	4.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
