Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.669s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	39.09	39.09	0.00	0.02	1.38	0.00	0.00	0.13	4.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	39.10	0.00	1.87	3.05	0.00	0.00	0.03	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.10	39.09	3.66	2.68	2.27	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	39.10	3.80	2.60	1.67	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.02	0.00	0.00
6.00	39.10	39.11	5.21	2.56	2.50	0.00	0.00	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.10	39.09	5.83	2.35	2.99	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	39.10	4.38	2.30	4.24	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	39.10	5.02	2.51	2.89	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	39.09	3.77	2.42	2.24	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	39.10	3.71	0.78	2.06	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	39.10	5.15	1.50	2.63	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	39.10	5.36	1.63	2.51	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	39.10	5.07	1.72	2.59	0.00	0.00	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	39.10	5.53	1.94	2.60	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	39.10	5.61	2.45	2.50	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	39.10	5.17	3.09	0.00	0.31	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	39.09	3.28	1.73	1.84	4.28	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	39.10	0.50	0.38	5.74	6.31	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	39.10	0.33	0.34	5.77	6.68	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	39.10	1.77	0.51	4.97	5.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.10	39.09	2.70	2.12	2.13	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	39.10	2.93	1.42	1.14	3.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	39.10	5.25	0.07	2.70	4.21	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.10	39.09	4.78	1.44	1.90	2.62	0.00	0.00	1.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	39.10	5.20	2.37	0.00	1.52	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	39.10	4.08	0.71	2.87	4.76	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	39.09	4.51	0.72	2.66	3.77	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	39.10	4.36	0.92	2.18	3.43	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.11	39.10	3.93	0.94	2.13	3.95	0.00	0.00	1.47	0.08	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	39.10	6.40	1.83	0.57	1.04	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	39.10	4.54	1.94	0.00	3.08	0.00	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	39.10	4.01	1.85	0.00	4.56	0.00	0.00	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	39.09	5.09	2.38	0.00	1.60	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	39.10	4.58	2.54	1.05	2.23	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	39.10	3.66	1.86	2.17	3.88	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.10	39.10	2.34	1.54	1.68	2.52	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
