Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.683s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	37.18	35.27	4.52	0.00	0.00	0.00	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	35.29	2.14	0.00	0.00	0.00	0.00	3.58	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	35.29	0.62	0.00	1.62	0.69	0.00	4.11	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	35.29	0.00	4.89	2.47	2.10	0.00	1.09	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	35.29	1.30	4.45	3.36	1.20	0.00	2.25	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	35.29	0.65	5.19	3.96	0.17	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	35.29	0.00	8.55	0.79	3.05	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	35.29	0.00	6.59	2.45	3.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	35.29	0.00	5.20	2.82	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	35.29	0.00	5.31	4.52	0.04	0.00	0.66	1.20	0.00	0.00	0.00	0.00	0.00
12.00	37.19	35.29	0.00	5.37	3.95	1.60	0.00	1.30	0.01	0.00	0.00	0.00	0.00	0.00
13.00	37.19	35.29	0.00	1.29	0.96	0.44	0.00	0.35	8.85	0.00	0.00	0.00	0.00	0.00
14.00	37.20	35.29	0.02	0.12	3.00	1.93	0.00	0.00	6.95	0.00	0.00	0.00	0.00	0.00
15.00	37.20	35.29	0.00	2.86	4.26	2.19	0.00	0.00	3.10	0.00	0.00	0.00	0.00	0.00
16.00	37.20	35.29	0.00	3.69	5.31	3.20	0.00	0.05	0.90	0.00	0.00	0.00	0.00	0.00
17.00	37.19	35.29	0.00	2.97	4.49	2.81	0.00	0.17	3.03	0.00	0.00	0.00	0.00	0.00
18.00	37.20	35.29	0.00	2.57	3.48	2.32	0.00	0.23	5.31	0.00	0.00	0.00	0.00	0.00
19.00	37.19	35.29	0.00	0.00	0.00	0.00	0.00	0.00	13.21	0.00	0.00	0.00	0.00	0.00
20.00	37.20	35.29	0.00	0.00	0.62	0.00	0.00	0.51	12.23	0.00	0.00	0.00	0.00	0.00
21.00	37.20	35.29	0.00	0.00	0.00	0.00	0.00	0.00	13.11	0.00	0.00	0.00	0.00	0.00
22.00	37.20	35.29	0.00	0.00	0.00	0.00	0.00	0.00	4.38	0.00	0.00	0.00	0.00	0.00
23.00	37.20	35.29	0.00	0.00	0.00	0.00	0.00	6.48	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.19	35.29	0.00	0.00	0.00	0.00	0.00	10.32	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.19	35.29	0.00	0.00	0.00	0.00	0.00	10.27	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	35.29	0.00	0.34	0.00	0.00	0.00	4.02	8.06	0.00	0.00	0.00	0.00	0.00
27.00	37.20	35.29	0.00	2.14	0.00	0.00	0.00	1.99	6.85	0.00	0.00	0.00	0.00	0.00
28.00	37.20	35.29	0.00	1.16	0.00	0.00	0.00	2.26	8.64	0.00	0.00	0.00	0.00	0.00
29.00	37.20	35.29	0.00	1.93	0.00	0.00	0.00	0.00	10.31	0.00	0.00	0.00	0.00	0.00
30.00	37.19	35.29	0.00	4.61	0.00	0.00	0.00	0.00	6.08	0.00	0.00	0.00	0.00	0.00
31.00	37.19	35.29	0.00	4.90	0.00	0.00	0.00	0.04	6.27	0.00	0.00	0.00	0.00	0.00
32.00	37.20	35.29	0.00	4.83	0.00	0.00	0.00	0.52	5.89	0.00	0.00	0.00	0.00	0.00
33.00	37.20	35.29	0.00	4.72	0.00	0.00	0.00	0.76	5.18	0.00	0.00	0.00	0.00	0.00
34.00	37.20	35.29	0.00	4.63	0.00	0.00	0.00	1.06	5.38	0.00	0.00	0.00	0.00	0.00
35.00	37.20	35.29	0.00	4.37	0.00	0.00	0.00	0.75	6.07	0.00	0.00	0.00	0.00	0.00
36.00	37.18	35.29	0.00	5.28	0.00	0.00	0.00	0.00	5.49	0.00	0.00	0.00	0.00	0.00
37.00	37.20	35.29	0.00	5.09	0.00	0.00	0.00	0.00	5.67	0.00	0.00	0.00	0.00	0.00
38.00	37.20	35.29	0.01	5.26	0.00	0.00	0.00	0.00	5.22	0.00	0.00	0.00	0.00	0.00
39.00	37.19	35.29	0.00	8.11	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00
