Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.703s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	37.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	0.00	0.02	0.00	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.02	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	5.08	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	5.78	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.19	0.00	0.02	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.03	0.00	2.48	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.19	0.00	3.26	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	3.26	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.00	2.74	0.00	0.00	0.00	0.00	3.35	0.00	0.00	0.00	3.01	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	0.00	2.22	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.00	1.90	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	0.00	4.67	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	3.54	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	0.00	5.93	0.00	0.00	0.00	0.00	3.39	0.00	0.00	0.00	3.87	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.19	0.00	5.57	0.00	0.00	0.00	0.00	3.17	0.00	0.00	0.00	3.97	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.19	0.00	4.88	0.00	0.00	0.00	0.00	3.46	0.00	0.00	0.00	3.79	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	5.15	0.00	0.00	0.00	0.00	3.61	0.00	0.00	0.00	3.82	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	0.00	0.31	0.00	0.00	0.00	0.00	3.36	0.00	0.00	0.00	0.22	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	6.12	0.00	0.00	0.00	4.88	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	6.32	0.00	0.00	0.00	7.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.19	0.00	0.00	0.00	0.00	0.00	0.00	2.20	0.00	0.00	0.00	7.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.30	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.68	0.00	3.14	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.10	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	2.53	0.00	0.33	0.33	0.00	0.00	0.00	0.00	0.00
24.00	37.19	0.00	3.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00
25.00	37.19	0.00	6.48	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	4.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	0.00	4.51	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00	5.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	5.70	0.00	0.00	0.00	6.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	5.39	0.00	0.00	0.00	6.52	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.13	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.19	0.00	0.00	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	6.99	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.19	0.00	0.00	0.00	0.00	0.00	0.00	4.11	0.00	0.00	0.00	0.73	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	7.33	0.00	0.00	0.00	3.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	5.99	0.00	0.00	0.00	6.40	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	4.72	0.00	0.00	0.00	6.18	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.19	0.00	0.00	0.00	0.00	0.00	0.00	5.95	0.00	0.00	0.00	6.10	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.19	0.00	0.00	0.00	0.00	0.00	0.00	4.33	0.00	0.00	0.00	7.28	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.50	0.00	2.84	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	7.94	0.00	2.53	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	3.55	0.00	0.00	0.00	4.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
