Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.678s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	27.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.97	40.09	36.24	4.10	1.57	4.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	39.10	36.24	4.74	3.21	5.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	39.10	36.24	5.31	3.05	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	39.10	36.24	5.31	3.63	5.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	39.11	36.23	5.68	2.93	5.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	39.09	36.25	5.34	3.50	5.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	39.10	36.24	2.46	1.73	4.13	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.02	0.00	0.00
12.00	39.10	39.09	36.23	4.52	3.26	5.29	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00
13.00	39.09	39.10	36.24	4.06	2.45	4.53	0.00	0.00	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	39.10	36.24	3.75	1.44	4.27	0.00	0.00	2.73	0.00	0.04	0.00	0.00	0.00	0.00	0.00
15.00	39.10	39.10	36.24	4.20	0.00	4.97	0.00	0.00	3.82	0.00	0.21	0.00	0.00	0.00	0.00	0.00
16.00	39.09	39.10	36.24	2.85	0.00	8.92	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	39.10	36.24	4.55	0.00	5.65	0.00	0.00	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	39.10	36.24	4.42	0.00	5.37	0.00	0.00	2.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.10	39.09	36.24	4.40	0.00	5.58	0.00	0.00	2.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	39.10	36.24	4.16	0.00	5.42	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	39.10	36.24	4.82	0.00	2.15	0.00	0.00	4.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	39.10	36.24	6.22	0.00	2.10	0.00	0.00	5.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	39.10	36.23	4.50	0.00	3.64	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	39.10	36.24	4.31	0.00	4.43	0.00	0.00	4.49	0.00	0.00	0.00	0.00	0.00	0.05	0.00
25.00	39.09	39.08	36.24	4.53	0.00	4.57	0.00	0.00	4.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	39.12	36.24	4.27	0.00	4.37	0.00	0.00	4.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	39.09	36.24	4.42	0.00	4.92	0.00	0.00	4.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	39.10	36.24	5.50	0.00	2.62	0.00	0.00	3.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	39.10	36.23	4.09	0.00	4.13	0.00	0.00	3.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	39.10	36.26	4.63	0.00	4.95	0.00	0.00	4.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	39.10	36.24	4.49	0.00	5.01	0.00	0.00	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	39.10	36.24	0.27	0.00	10.04	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	39.10	36.23	4.94	0.00	2.68	0.00	0.00	6.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	39.10	36.24	7.27	0.00	0.00	0.00	0.00	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	39.10	36.24	6.67	0.00	0.00	0.00	0.00	7.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	39.10	36.24	5.80	0.00	0.00	0.00	0.00	5.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	39.10	36.24	6.21	0.00	0.00	0.00	0.00	5.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	39.10	36.24	3.68	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	39.09	36.24	3.81	0.00	0.00	0.00	0.00	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
