Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.686s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	41.00	36.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.33	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.82	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	2.82	0.00	0.00	0.00	0.00	4.40	0.00	0.00	0.00	0.00	0.00	3.46	0.00	0.00	0.00
6.00	41.01	36.24	0.04	0.00	0.00	0.00	0.00	7.11	0.00	0.00	0.00	0.00	0.00	6.17	0.00	0.00	0.00
7.00	41.00	36.24	0.00	0.00	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	3.44	0.00	0.00	0.00
8.00	41.01	36.24	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.30	0.00	6.93	0.00	0.00	0.00
9.00	41.00	36.24	0.00	0.00	0.00	0.00	0.00	3.65	0.00	0.00	0.00	0.48	0.00	4.15	0.00	0.00	0.00
10.00	41.01	36.24	0.00	0.00	0.00	0.00	0.00	4.56	0.00	0.00	0.00	0.36	0.00	4.23	0.00	0.00	0.00
11.00	41.00	36.24	0.00	0.00	0.00	0.00	0.00	4.71	0.00	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00
12.00	41.01	36.23	0.00	0.00	0.00	0.00	0.00	5.82	0.00	0.00	0.00	0.12	0.00	5.21	0.00	0.00	0.00
13.00	41.00	36.24	0.41	0.00	0.00	0.00	0.00	5.80	0.00	0.00	0.00	0.02	0.00	4.69	0.00	0.00	0.00
