Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.689s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	35.27	33.37	0.00	0.00	0.01	0.01	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.29	33.38	0.00	0.00	0.00	0.00	2.42	0.00	0.00	1.91	0.15	0.00	0.01	0.00	0.00	0.00	0.00
4.00	35.29	33.38	0.00	0.00	0.00	0.00	3.79	0.00	0.00	3.93	0.00	0.00	0.02	0.00	0.00	0.00	0.00
5.00	35.29	33.38	0.00	0.00	0.00	0.01	1.93	2.57	0.00	2.23	0.22	0.00	0.00	0.00	0.00	0.00	0.00
6.00	35.29	33.38	0.00	0.00	0.00	1.52	2.50	4.87	0.00	3.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00
7.00	35.29	33.38	0.00	0.00	0.00	5.62	1.77	3.18	0.00	2.09	0.31	0.00	0.00	0.00	0.00	0.00	0.00
8.00	35.29	33.38	0.00	0.00	0.00	3.27	2.24	3.84	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	35.29	33.38	0.00	0.00	0.00	5.89	1.90	3.17	0.00	2.16	0.09	0.00	0.00	0.00	0.00	0.00	0.00
10.00	35.29	33.38	0.00	0.00	0.00	6.96	1.63	2.67	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	35.29	33.38	0.00	0.00	0.00	9.05	0.32	2.13	0.00	0.33	0.01	0.00	0.00	0.00	0.00	0.00	0.00
12.00	35.29	33.38	0.00	0.00	0.00	8.60	0.00	3.54	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00
13.00	35.29	33.38	0.00	0.00	0.00	4.30	0.00	1.39	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00
14.00	35.29	33.38	0.00	0.00	0.00	6.41	2.12	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00
15.00	35.29	33.38	0.00	0.00	0.00	4.18	3.34	0.00	0.00	0.00	3.67	0.00	0.00	0.00	0.00	0.00	0.00
16.00	35.29	33.38	0.00	0.00	0.00	3.80	5.77	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00
17.00	35.29	33.38	0.00	0.00	0.00	3.44	7.29	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00
18.00	35.29	33.38	0.00	0.00	0.00	6.38	4.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00
19.00	35.29	33.38	0.00	0.00	0.00	10.91	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	35.29	33.38	0.00	0.00	0.00	8.12	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	35.29	33.38	0.00	0.00	0.00	4.35	0.00	3.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	35.29	33.39	0.00	0.00	0.00	1.59	4.37	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	35.29	33.38	0.00	0.00	0.00	0.00	10.67	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	35.29	33.38	0.00	0.00	0.00	0.00	7.71	5.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	35.29	33.38	0.00	0.00	0.00	0.00	6.47	6.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	35.29	33.38	0.00	0.00	0.00	0.00	6.20	6.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	35.29	33.38	0.00	0.00	0.00	0.00	6.33	6.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	35.29	33.38	0.00	5.70	0.00	0.00	1.07	5.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	35.29	33.39	0.00	6.61	0.00	1.30	0.00	6.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	35.29	33.38	0.00	5.23	0.00	3.26	0.00	5.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	35.29	33.38	0.00	5.61	0.00	3.41	0.00	5.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	35.29	33.38	0.00	5.80	0.00	3.49	0.00	4.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	35.29	33.38	0.00	5.42	0.00	3.10	0.00	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
