Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.684s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	31.47	30.51	29.56	0.00	0.34	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	31.47	30.51	29.56	0.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.16	0.00	0.01	0.00
4.00	31.47	30.52	29.57	0.00	3.31	1.03	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00
5.00	31.48	30.51	29.56	0.00	1.75	0.07	0.01	0.00	1.01	0.23	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.33	0.00	0.00	0.00
6.00	31.47	30.51	29.57	0.00	2.85	3.06	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	2.69	0.04	0.00	0.30	0.00	0.00	0.00
7.00	31.47	30.52	29.56	0.00	2.96	4.42	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.00	2.14	0.29	0.00	0.63	0.00	0.00	0.00
8.00	31.48	30.51	29.57	0.00	4.65	2.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.06	1.58	0.00	0.15	0.00
9.00	31.47	30.52	29.56	0.73	4.41	0.14	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	1.33	0.00	0.45	0.00
10.00	31.47	30.52	29.57	1.62	3.57	2.96	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.83	0.00	0.00	0.00
11.00	31.48	30.51	29.56	0.65	3.46	2.06	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	1.39	0.00	0.00	0.00
12.00	31.47	30.52	29.57	0.04	2.87	2.62	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	1.23	0.00	0.97	0.00
13.00	31.47	30.51	29.56	0.57	2.33	3.19	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.12	0.89	0.00	2.20	0.00
14.00	31.47	30.52	29.57	0.00	0.36	2.67	0.00	0.00	2.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	3.64	0.00
15.00	31.47	30.52	29.56	0.00	6.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.90	0.00
16.00	31.47	30.51	29.57	0.04	3.62	3.63	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	2.10	0.00
17.00	31.47	30.52	29.56	0.59	0.00	3.56	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.02	0.00	2.80	0.00
18.00	31.48	30.51	29.57	0.77	0.04	2.99	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	5.49	0.00
19.00	31.47	30.52	29.56	0.00	4.34	3.35	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.17	0.00
20.00	31.47	30.52	29.57	0.00	6.30	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.13	0.63	0.00	4.28	0.00
21.00	31.48	30.51	29.56	0.00	5.63	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.41	0.00	1.87	0.00	0.00	0.00
22.00	31.47	30.52	29.57	0.00	4.54	4.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.59	0.00	1.15	0.00	0.00	0.00
23.00	31.47	30.51	29.56	0.00	1.67	0.88	0.00	0.00	2.49	0.00	0.00	0.00	0.00	1.20	0.00	1.45	0.00	0.83	0.00	0.00	0.00
24.00	31.48	30.51	29.56	0.15	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.01	0.00	1.46	0.00	3.60	0.00	2.05	0.00	0.00	0.00
25.00	31.47	30.52	29.56	1.86	0.00	0.00	0.00	0.00	3.28	0.00	0.00	0.00	0.00	1.17	0.00	2.87	1.82	0.82	0.00	0.00	0.00
26.00	31.47	30.51	29.57	1.63	2.38	1.91	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.76	0.00	1.77	2.10	0.00	0.00	0.00	0.00
27.00	31.48	30.52	29.57	1.25	3.44	2.14	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.78	0.00	1.75	2.00	0.01	0.00	0.00	0.00
28.00	31.47	30.52	29.56	1.41	3.30	1.88	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00	2.30	2.52	0.06	0.00	0.84	0.00
29.00	31.47	30.51	29.57	0.72	4.15	3.96	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	2.02	0.38	1.26	0.00	0.60	0.00
30.00	31.48	30.52	29.56	0.00	4.95	5.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.50	0.79	0.00	1.02	0.00
31.00	31.47	30.51	29.57	0.00	2.90	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.00	7.32	0.00
32.00	31.47	30.52	29.56	0.17	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.04	6.38	0.00	0.00	6.24	0.00
33.00	31.47	30.51	29.57	1.71	0.00	0.00	0.00	0.00	3.17	0.00	0.00	0.00	0.00	0.00	0.00	1.03	3.93	0.00	0.00	3.99	0.00
34.00	31.47	30.51	29.56	1.71	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.00	0.00	0.00	0.00	2.13	3.21	0.00	0.00	2.25	0.00
35.00	31.47	30.52	29.57	3.21	1.20	0.15	0.00	0.00	4.16	0.00	0.00	0.00	0.00	0.00	0.00	2.60	0.00	0.00	0.00	0.42	0.00
36.00	31.47	30.51	29.56	0.83	2.57	1.91	0.00	0.20	2.92	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.83	0.00	0.00	0.46	0.00
37.00	31.48	30.52	29.56	0.83	4.20	1.49	0.00	0.63	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00
38.00	31.47	30.52	29.57	0.07	0.84	1.17	0.00	0.59	2.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.03	0.00	0.00	1.77	0.00
39.00	31.47	30.51	29.57	0.10	2.23	1.57	0.00	0.90	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.11	3.48	0.00	0.00	1.83	0.00
