Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.678s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.00	35.27	30.51	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.51	35.29	30.51	0.00	0.00	7.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	35.29	30.52	2.82	0.00	2.29	2.81	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	35.29	30.51	3.08	0.00	2.27	1.86	0.24	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	35.29	30.51	2.33	0.00	5.07	2.01	0.38	0.00	3.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	35.29	30.52	2.80	0.00	5.60	1.88	0.37	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	35.29	30.51	2.82	0.00	4.70	2.29	0.41	0.00	3.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	35.29	30.52	0.68	0.00	6.32	2.11	0.31	0.00	4.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	35.29	30.51	1.41	0.00	5.77	2.36	0.00	0.00	4.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.17	35.29	30.51	1.85	1.20	2.50	1.72	0.01	0.00	2.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.22	35.29	30.52	1.59	1.25	3.88	1.68	0.07	0.00	3.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.19	35.29	30.51	4.06	3.95	1.98	0.27	0.80	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	35.29	30.52	2.68	1.89	5.82	0.00	0.31	0.00	2.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	35.29	30.51	2.93	2.48	4.96	0.00	0.14	0.00	3.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	35.29	30.51	3.37	1.71	6.44	1.49	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	35.29	30.52	2.92	3.66	5.77	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.19	35.29	30.51	2.78	3.72	5.78	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.19	35.29	30.52	2.36	2.91	5.03	1.47	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	35.29	30.52	2.18	2.01	4.60	1.54	0.00	0.00	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	35.29	30.51	2.18	2.51	2.81	1.39	0.00	0.00	4.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	35.29	30.52	3.34	3.46	0.00	0.00	0.00	0.00	7.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	35.29	30.51	3.05	0.48	2.47	0.00	0.31	0.00	4.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.19	35.29	30.51	2.69	2.48	5.77	0.00	0.78	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.19	35.29	30.52	2.92	4.23	5.55	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	35.29	30.51	3.18	4.02	5.71	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	35.29	30.52	0.00	5.37	6.34	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	35.29	30.51	0.00	5.05	2.45	0.00	3.36	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.19	35.29	30.51	0.00	0.07	0.00	0.02	4.63	0.00	7.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.19	35.29	30.52	0.00	0.00	0.00	0.00	5.46	0.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.19	35.29	30.51	0.00	0.00	0.00	0.00	5.02	0.00	8.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	35.29	30.52	0.00	0.00	0.00	0.00	5.19	0.00	8.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	35.29	30.51	0.00	0.00	0.00	0.00	4.65	0.00	7.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	35.29	30.51	1.29	0.00	0.00	0.00	3.64	0.00	6.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	35.29	30.52	4.16	0.00	0.31	0.00	2.65	0.00	4.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	35.29	30.51	3.53	0.21	0.77	0.00	2.51	0.00	4.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	35.29	30.52	3.23	0.61	0.74	0.00	2.48	0.00	3.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	35.29	30.52	3.82	0.77	0.60	0.00	2.26	0.00	3.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	35.29	30.51	2.62	2.09	2.75	0.00	1.41	0.00	3.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
