Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.704s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	38.14	34.33	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	34.33	0.00	0.00	0.86	0.00	1.19	0.00	0.00	0.21	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	34.32	0.00	0.00	1.60	0.00	0.58	0.00	0.00	1.12	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	34.34	0.00	0.00	3.31	0.00	2.30	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	34.33	0.00	0.00	3.45	0.00	3.83	0.00	0.00	0.00	3.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	34.33	0.00	0.00	3.22	0.00	4.60	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	34.33	0.00	0.00	3.28	0.00	6.62	0.00	0.00	0.00	3.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	34.33	0.00	0.00	4.63	0.00	4.25	0.00	0.00	0.00	4.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	34.33	0.00	0.00	3.98	0.00	4.94	0.00	0.00	0.00	4.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	34.33	0.00	0.00	3.32	0.00	3.87	0.00	0.00	0.00	4.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	34.33	0.00	0.00	3.29	0.00	3.48	0.00	0.00	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	34.33	0.00	0.00	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	34.33	0.00	0.00	6.83	0.00	0.00	0.00	0.00	0.00	3.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	34.33	0.00	0.00	4.19	0.00	0.00	0.00	0.00	0.00	5.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.15	34.33	0.00	0.00	4.95	0.00	1.02	0.00	0.00	0.00	4.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.14	34.34	0.00	0.00	5.20	0.00	1.73	0.00	0.00	0.00	3.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	34.34	0.00	0.00	5.57	0.00	2.18	0.00	0.00	0.00	3.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	34.33	0.00	0.00	0.22	0.00	4.58	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.15	34.33	0.00	0.00	1.35	0.00	5.50	0.00	0.00	1.26	3.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.15	34.33	0.00	0.00	3.86	0.00	4.14	0.00	0.00	0.00	4.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	34.33	0.00	0.00	4.11	0.00	4.09	0.00	0.00	0.00	4.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	34.33	0.00	0.00	2.22	0.00	1.90	0.00	0.00	0.00	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	34.33	0.00	0.00	2.40	0.01	3.93	0.00	0.00	0.00	4.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	34.33	0.00	0.00	3.51	0.00	4.01	0.00	0.00	0.00	3.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	34.33	0.00	0.00	3.76	0.00	3.74	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	34.33	0.00	0.00	4.38	0.00	3.62	0.00	0.00	0.00	3.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	38.14	34.33	0.00	0.00	4.02	0.00	4.23	0.00	0.00	0.00	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	34.33	0.00	0.00	4.00	0.00	4.41	0.00	0.00	0.00	4.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	34.33	0.00	0.00	2.80	0.00	3.83	0.00	0.00	0.00	3.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	38.15	34.33	0.00	0.00	1.99	0.00	3.94	0.00	0.00	0.00	3.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	38.14	34.34	0.00	0.00	1.19	0.00	6.08	0.00	0.00	0.00	4.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	38.15	34.34	0.00	0.00	4.14	0.00	4.61	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	38.14	34.33	0.00	0.00	4.72	0.00	4.33	0.00	0.00	0.00	4.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	38.15	34.33	0.00	0.00	3.88	0.00	4.90	0.00	0.00	0.00	4.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	38.14	34.33	0.00	0.00	4.15	0.00	4.39	0.00	0.00	0.00	4.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	38.15	34.33	0.00	0.00	0.73	0.00	6.70	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	38.15	34.33	0.00	0.00	0.00	0.00	6.72	0.00	0.00	0.00	6.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	38.15	34.33	0.00	0.00	0.00	0.00	6.93	0.00	0.00	0.00	6.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
