Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.678s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	39.09	0.00	25.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	0.00	25.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00
4.00	39.09	19.53	25.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.03	0.00	0.00	0.00	0.00
5.00	39.10	35.29	25.75	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	1.37	2.18	0.00	0.00	0.00	0.00
6.00	39.10	35.29	25.74	0.00	0.00	3.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94	0.00	2.87	3.68	0.00	0.00	0.00	0.00
7.00	39.09	35.29	25.75	0.00	0.00	4.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.98	0.00	2.85	3.00	0.00	0.00	0.00	0.00
8.00	39.10	35.29	25.75	0.00	0.00	3.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.29	0.00	2.11	2.24	0.00	0.00	0.00	0.00
9.00	39.10	35.29	25.75	0.00	0.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.99	0.00	4.48	0.00	0.00	0.00	0.00	0.00
10.00	39.09	35.29	25.75	0.00	0.00	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.43	0.00	3.55	0.92	0.00	0.00	0.00	0.00
11.00	27.08	35.29	25.74	0.00	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	2.05	0.00	0.00	0.00	0.00
12.00	39.10	35.29	25.75	0.00	0.00	3.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.40	0.00	1.70	2.85	0.00	0.00	0.00	0.00
