Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.688s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	38.14	35.27	0.21	0.22	0.00	0.00	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	35.29	7.21	0.15	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	35.29	4.78	0.00	0.00	0.00	4.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	35.29	4.54	0.00	0.00	0.00	3.44	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	35.29	4.93	0.00	0.00	0.00	2.49	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	35.29	3.48	0.00	0.00	0.00	6.54	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	35.29	0.01	0.00	0.00	0.00	10.00	2.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	35.29	3.65	0.00	0.00	0.00	7.86	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	35.29	2.60	0.00	0.00	0.00	0.72	2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	35.29	3.31	0.00	0.00	2.79	3.97	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	35.29	6.51	0.00	0.00	0.39	6.89	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	35.29	4.03	0.00	0.00	0.00	5.53	2.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
