Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.676s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	34.32	34.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.34	34.33	8.24	0.06	0.04	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00
4.00	34.33	34.34	5.06	0.00	0.13	0.00	3.04	0.13	0.00	0.00	0.00	0.22	0.00
5.00	34.32	34.34	6.60	0.00	0.00	0.00	3.77	0.35	0.00	0.00	0.00	0.07	0.00
6.00	34.34	34.32	5.22	0.00	0.00	0.00	2.39	2.76	0.00	0.00	0.00	0.00	0.00
7.00	34.33	34.34	3.03	0.00	0.03	0.00	6.21	1.55	0.00	0.00	0.00	0.00	0.22
8.00	34.33	34.33	3.25	0.00	0.00	0.00	8.81	0.00	0.00	0.00	0.00	0.00	0.00
9.00	34.33	34.33	7.86	0.00	0.00	0.00	5.50	0.00	0.00	0.00	0.00	0.00	0.00
10.00	34.33	34.33	7.50	0.00	0.00	0.00	5.79	0.00	0.00	0.00	0.00	0.00	0.00
11.00	34.33	34.33	7.47	0.00	0.00	0.00	5.61	0.00	0.00	0.00	0.00	0.00	0.00
12.00	34.33	34.33	7.81	0.00	0.00	0.00	5.61	0.00	0.00	0.00	0.00	0.00	0.00
13.00	34.33	34.33	7.79	0.00	0.00	0.00	5.69	0.00	0.00	0.00	0.00	0.00	0.00
14.00	34.33	34.33	7.62	0.00	0.00	0.00	5.84	0.00	0.00	0.00	0.00	0.00	0.00
15.00	34.33	34.33	7.65	0.00	0.00	0.00	5.34	0.00	0.00	0.00	0.00	0.00	0.00
16.00	34.33	34.33	7.45	0.00	0.00	0.00	5.95	0.00	0.00	0.00	0.00	0.00	0.00
17.00	34.34	34.34	1.85	0.00	0.00	0.00	9.69	0.00	0.00	0.00	0.00	0.00	0.00
18.00	34.34	34.33	0.00	0.00	0.00	0.00	11.81	0.00	0.00	0.00	0.00	0.00	0.00
19.00	34.33	34.34	0.00	0.00	0.00	0.00	11.32	0.00	0.00	0.00	0.00	0.00	0.00
20.00	34.34	34.32	5.39	0.00	0.00	0.00	4.62	0.00	0.00	0.00	0.00	0.16	0.00
21.00	34.33	34.34	13.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	34.33	34.33	9.14	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	34.33	34.33	1.50	0.00	0.03	0.14	0.00	0.00	3.80	0.02	0.00	0.00	0.00
24.00	34.33	34.33	5.23	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00
25.00	34.33	34.33	3.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	34.33	34.33	13.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	34.33	34.33	12.26	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00
28.00	34.33	34.33	13.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	34.33	34.33	13.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	34.33	34.33	13.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	34.33	34.33	0.83	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	34.34	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	34.33	34.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	34.33	34.33	0.00	0.00	0.00	0.00	4.48	0.00	0.00	0.00	0.00	0.00	0.00
35.00	34.33	34.33	0.00	1.92	0.00	0.00	9.92	0.00	0.00	0.00	0.00	0.00	0.00
36.00	34.33	34.33	0.00	11.79	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00
37.00	34.33	34.33	0.00	0.36	0.00	0.00	4.21	0.00	0.00	0.00	0.00	0.00	0.01
38.00	34.33	34.33	0.00	2.04	0.00	0.00	9.18	0.00	0.00	0.00	0.00	0.00	0.00
39.00	34.33	34.33	0.00	6.75	0.00	0.21	5.03	0.00	0.00	0.00	0.00	0.00	0.00
