Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.691s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	1.56	0.00	34.33	0.00	0.00	0.80	0.00	0.00	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	32.23	29.96	34.33	0.00	0.00	3.69	0.00	0.56	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	38.14	34.33	0.00	0.00	3.71	0.00	1.25	2.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	38.15	34.33	0.22	0.00	1.37	0.00	1.11	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	38.15	34.33	4.08	0.00	1.85	0.00	2.59	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.01	38.15	34.33	4.36	0.00	1.83	0.00	2.02	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	38.15	34.33	5.33	0.00	1.50	0.00	1.15	3.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	38.14	34.33	3.76	0.00	2.34	0.00	2.65	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	38.15	34.33	3.61	0.00	2.53	0.00	2.76	2.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	38.15	34.33	2.97	0.00	2.45	0.00	2.45	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
